"CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape"
"6 - Georgia Strait","WALKER CREEK","2009",0.000413193466387724,213.575146418295,17,"29-4595",516888.972822927,213.575146418295
"6 - Georgia Strait","WALKER CREEK","2010",0.000413193466387724,129.821767295851,17,"29-4595",314191.239350409,129.821767295851
"6 - Georgia Strait","WALKER CREEK","2011",0.000413193466387724,341.473974390614,17,"29-4595",826426.364811365,341.473974390614
"6 - Georgia Strait","WALKER CREEK","2012",0.000413193466387724,364.311286945574,17,"29-4595",881696.630226285,364.311286945574
"6 - Georgia Strait","WALKER CREEK","2013",0.000413193466387724,294.990402096674,17,"29-4595",713928.041204473,294.990402096674
"6 - Georgia Strait","WALKER CREEK","2014",0.000413193466387724,223.626927355111,17,"29-4595",541216.029648611,223.626927355111
"6 - Georgia Strait","WALKER CREEK","2015",0.000413193466387724,200.807373825912,17,"29-4595",485988.744162479,200.807373825912
"6 - Georgia Strait","WALKER CREEK","2016",0.000413193466387724,460.465164510104,17,"29-4595",1114405.72508478,460.465164510104
"6 - Georgia Strait","WALKER CREEK","2017",0.000413193466387724,244.358259905797,17,"29-4595",591389.457442439,244.358259905797
"6 - Georgia Strait","WALKER CREEK","2018",0.000413193466387724,225.731577090204,17,"29-4595",546309.647787088,225.731577090204
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1953",0.00291218173547145,400,28,"90-1300-140",39724.6979730705,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1954",0.00291218173547145,400,28,"90-1300-140",96437.3562175517,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1955",0.00291218173547145,75,28,"90-1300-140",41432.7148444414,75
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1956",0.00291218173547145,200,28,"90-1300-140",20721.9590463243,200
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1957",0.00291218173547145,750,28,"90-1300-140",111584.415851186,750
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1958",0.00291218173547145,400,28,"90-1300-140",123308.046228604,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1959",0.00291218173547145,400,28,"90-1300-140",255416.590387354,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1960",0.00291218173547145,75,28,"90-1300-140",84578.8810566777,75
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1961",0.00291218173547145,750,28,"90-1300-140",50010.7363925657,750
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1962",0.00291218173547145,75,28,"90-1300-140",79635.9594364823,75
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1963",0.00291218173547145,400,28,"90-1300-140",67682.4888516959,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1964",0.00291218173547145,400,28,"90-1300-140",60381.1797917993,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1965",0.00291218173547145,400,28,"90-1300-140",25561.0804173538,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1966",0.00291218173547145,100,28,"90-1300-140",42856.13980422,100
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1967",0.00291218173547145,400,28,"90-1300-140",63680.1543233329,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1968",0.00291218173547145,700,28,"90-1300-140",177274.358715379,700
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1969",0.00291218173547145,700,28,"90-1300-140",109821.731532916,700
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1970",0.00291218173547145,400,28,"90-1300-140",181835.660990685,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1971",0.00291218173547145,400,28,"90-1300-140",60507.692970142,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1972",0.00291218173547145,1500,28,"90-1300-140",461796.136894571,1500
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1973",0.00291218173547145,7500,28,"90-1300-140",360045.078413354,7500
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1974",0.00291218173547145,8000,28,"90-1300-140",202452.354880596,8000
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1975",0.00291218173547145,1500,28,"90-1300-140",98596.0596567334,1500
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1976",0.00291218173547145,3500,28,"90-1300-140",175758.996077842,3500
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1977",0.00291218173547145,75,28,"90-1300-140",196647.037664358,75
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1978",0.00291218173547145,25,28,"90-1300-140",183874.800468208,25
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1979",0.00291218173547145,25,28,"90-1300-140",53406.4167449616,25
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1980",0.00291218173547145,200,28,"90-1300-140",333792.504412434,200
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1981",0.00291218173547145,100,28,"90-1300-140",201404.606665322,100
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1982",0.00291218173547145,25,28,"90-1300-140",194350.772025724,25
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1983",0.00291218173547145,429.199072456731,28,"90-1300-140",147380.593466722,429.199072456731
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1984",0.00291218173547145,400,28,"90-1300-140",210969.880414717,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1985",0.00291218173547145,4000,28,"90-1300-140",444168.90080218,4000
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1986",0.00291218173547145,300,28,"90-1300-140",284776.763442824,300
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1987",0.00291218173547145,331.380509421053,28,"90-1300-140",113791.150251619,331.380509421053
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1988",0.00291218173547145,394.780864815381,28,"90-1300-140",135561.891624689,394.780864815381
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1989",0.00291218173547145,247.738657518639,28,"90-1300-140",85069.7793002033,247.738657518639
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1990",0.00291218173547145,150,28,"90-1300-140",129928.770447819,150
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1991",0.00291218173547145,400,28,"90-1300-140",166255.799149298,400
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1992",0.00291218173547145,611.991074813016,28,"90-1300-140",210148.654995922,611.991074813016
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1993",0.00291218173547145,437.245257340991,28,"90-1300-140",150143.533974951,437.245257340991
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1994",0.00291218173547145,300,28,"90-1300-140",302609.615826845,300
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1995",0.00291218173547145,369.989715447569,28,"90-1300-140",127048.978757389,369.989715447569
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1996",0.00291218173547145,1000,28,"90-1300-140",197353.684076371,1000
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1997",0.00291218173547145,834.34902732689,28,"90-1300-140",286503.076770316,834.34902732689
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1998",0.00291218173547145,344.714525280611,28,"90-1300-140",118369.853461362,344.714525280611
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","1999",0.00291218173547145,214.389595638996,28,"90-1300-140",73618.2062498543,214.389595638996
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2000",0.00291218173547145,969.527814270148,28,"90-1300-140",332921.46656266,969.527814270148
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2001",0.00291218173547145,1660.93166812289,28,"90-1300-140",570339.291635591,1660.93166812289
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2002",0.00291218173547145,1723.74298422539,28,"90-1300-140",591907.765655407,1723.74298422539
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2003",0.00291218173547145,1965.64580735793,28,"90-1300-140",674973.60601354,1965.64580735793
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2004",0.00291218173547145,3708.16063501478,28,"90-1300-140",1273327.34418598,3708.16063501478
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2005",0.00291218173547145,922.841201425389,28,"90-1300-140",316889.97639977,922.841201425389
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2006",0.00291218173547145,144.996313105953,28,"90-1300-140",49789.5826142457,144.996313105953
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2007",0.00291218173547145,1831.58438479587,28,"90-1300-140",628938.902571393,1831.58438479587
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2008",0.00291218173547145,1340.027817589,28,"90-1300-140",460145.67060392,1340.027817589
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2009",0.00291218173547145,2079.84695813934,28,"90-1300-140",714188.586792519,2079.84695813934
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2010",0.00291218173547145,675.315321191227,28,"90-1300-140",231893.261662085,675.315321191227
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2011",0.00291218173547145,683.694966472249,28,"90-1300-140",234770.70752302,683.694966472249
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2012",0.00291218173547145,2788.05241714789,28,"90-1300-140",957375.833790997,2788.05241714789
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2013",0.00291218173547145,3367.24363722805,28,"90-1300-140",1156261.5053222,3367.24363722805
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2014",0.00291218173547145,847.88265987665,28,"90-1300-140",291150.325389767,847.88265987665
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2015",0.00291218173547145,1311.22748920477,28,"90-1300-140",450256.065146462,1311.22748920477
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2016",0.00291218173547145,4075.80153808688,28,"90-1300-140",1399569.7756229,4075.80153808688
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2017",0.00291218173547145,724.36453497149,28,"90-1300-140",248736.033932382,724.36453497149
"7 - Howe Sound-Burrard Inlet","ASHLU CREEK","2018",0.00291218173547145,344.387730363007,28,"90-1300-140",118257.636935304,344.387730363007
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1953",0.000683962080088908,27.170187056565,28,"90-1450",39724.6979730705,27.170187056565
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1954",0.000683962080088908,65.9594947568317,28,"90-1450",96437.3562175517,65.9594947568317
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1955",0.000683962080088908,28.3384058287348,28,"90-1450",41432.7148444414,28.3384058287348
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1956",0.000683962080088908,14.1730342128412,28,"90-1450",20721.9590463243,14.1730342128412
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1957",0.000683962080088908,76.3195091710829,28,"90-1450",111584.415851186,76.3195091710829
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1958",0.000683962080088908,84.3380277902155,28,"90-1450",123308.046228604,84.3380277902155
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1959",0.000683962080088908,174.695262450552,28,"90-1450",255416.590387354,174.695262450552
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1960",0.000683962080088908,57.8487474191176,28,"90-1450",84578.8810566777,57.8487474191176
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1961",0.000683962080088908,34.2054472898373,28,"90-1450",50010.7363925657,34.2054472898373
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1962",0.000683962080088908,54.4679764660523,28,"90-1450",79635.9594364823,54.4679764660523
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1963",0.000683962080088908,46.2922558606002,28,"90-1450",67682.4888516959,46.2922558606002
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1964",0.000683962080088908,41.2984373286214,28,"90-1450",60381.1797917993,41.2984373286214
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1965",0.000683962080088908,17.4828097315732,28,"90-1450",25561.0804173538,17.4828097315732
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1966",0.000683962080088908,29.3119745250754,28,"90-1450",42856.13980422,29.3119745250754
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1967",0.000683962080088908,43.5548108113694,28,"90-1450",63680.1543233329,43.5548108113694
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1968",0.000683962080088908,121.248939133398,28,"90-1450",177274.358715379,121.248939133398
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1969",0.000683962080088908,75.1138999382192,28,"90-1450",109821.731532916,75.1138999382192
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1970",0.000683962080088908,124.368696925531,28,"90-1450",181835.660990685,124.368696925531
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1971",0.000683962080088908,75,28,"90-1450",60507.692970142,75
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1972",0.000683962080088908,200,28,"90-1450",461796.136894571,200
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1973",0.000683962080088908,200,28,"90-1450",360045.078413354,200
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1974",0.000683962080088908,75,28,"90-1450",202452.354880596,75
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1975",0.000683962080088908,25,28,"90-1450",98596.0596567334,25
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1976",0.000683962080088908,50,28,"90-1450",175758.996077842,50
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1977",0.000683962080088908,134.499116924236,28,"90-1450",196647.037664358,134.499116924236
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1978",0.000683962080088908,125.763391004168,28,"90-1450",183874.800468208,125.763391004168
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1979",0.000683962080088908,36.527963886979,28,"90-1450",53406.4167449616,36.527963886979
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1980",0.000683962080088908,228.301415636014,28,"90-1450",333792.504412434,228.301415636014
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1981",0.000683962080088908,137.753113714302,28,"90-1450",201404.606665322,137.753113714302
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1982",0.000683962080088908,132.9285583016,28,"90-1450",194350.772025724,132.9285583016
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1983",0.000683962080088908,100.802737272237,28,"90-1450",147380.593466722,100.802737272237
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1984",0.000683962080088908,144.295398244558,28,"90-1450",210969.880414717,144.295398244558
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1985",0.000683962080088908,303.794685303463,28,"90-1450",444168.90080218,303.794685303463
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1986",0.000683962080088908,194.776507485341,28,"90-1450",284776.763442824,194.776507485341
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1987",0.000683962080088908,77.8288318218069,28,"90-1450",113791.150251619,77.8288318218069
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1988",0.000683962080088908,92.7191933764097,28,"90-1450",135561.891624689,92.7191933764097
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1989",0.000683962080088908,58.1845032028714,28,"90-1450",85069.7793002033,58.1845032028714
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1990",0.000683962080088908,88.8663520988844,28,"90-1450",129928.770447819,88.8663520988844
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1991",0.000683962080088908,113.712662212998,28,"90-1450",166255.799149298,113.712662212998
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1992",0.000683962080088908,143.733711198897,28,"90-1450",210148.654995922,143.733711198897
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1993",0.000683962080088908,100,28,"90-1450",150143.533974951,100
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1994",0.000683962080088908,206.973502295834,28,"90-1450",302609.615826845,206.973502295834
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1995",0.000683962080088908,86.8966837840754,28,"90-1450",127048.978757389,86.8966837840754
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1996",0.000683962080088908,134.982436274084,28,"90-1450",197353.684076371,134.982436274084
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1997",0.000683962080088908,195.957240339698,28,"90-1450",286503.076770316,195.957240339698
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1998",0.000683962080088908,80.9604911932526,28,"90-1450",118369.853461362,80.9604911932526
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","1999",0.000683962080088908,50.3520614790646,28,"90-1450",73618.2062498543,50.3520614790646
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2000",0.000683962080088908,227.705658776447,28,"90-1450",332921.46656266,227.705658776447
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2001",0.000683962080088908,390.090448263514,28,"90-1450",570339.291635591,390.090448263514
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2002",0.000683962080088908,404.842466618451,28,"90-1450",591907.765655407,404.842466618451
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2003",0.000683962080088908,461.656351574132,28,"90-1450",674973.60601354,461.656351574132
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2004",0.000683962080088908,870.907618963528,28,"90-1450",1273327.34418598,870.907618963528
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2005",0.000683962080088908,216.740727417711,28,"90-1450",316889.97639977,216.740727417711
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2006",0.000683962080088908,34.054186491598,28,"90-1450",49789.5826142457,34.054186491598
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2007",0.000683962080088908,430.170360051565,28,"90-1450",628938.902571393,430.170360051565
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2008",0.000683962080088908,314.722190010163,28,"90-1450",460145.67060392,314.722190010163
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2009",0.000683962080088908,488.477911398369,28,"90-1450",714188.586792519,488.477911398369
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2010",0.000683962080088908,158.606197605001,28,"90-1450",231893.261662085,158.606197605001
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2011",0.000683962080088908,160.574261461389,28,"90-1450",234770.70752302,160.574261461389
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2012",0.000683962080088908,654.808766706543,28,"90-1450",957375.833790997,654.808766706543
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2013",0.000683962080088908,790.839024306907,28,"90-1450",1156261.5053222,790.839024306907
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2014",0.000683962080088908,199.135782172148,28,"90-1450",291150.325389767,199.135782172148
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2015",0.000683962080088908,307.958074890221,28,"90-1450",450256.065146462,307.958074890221
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2016",0.000683962080088908,957.252654964604,28,"90-1450",1399569.7756229,957.252654964604
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2017",0.000683962080088908,170.126015161457,28,"90-1450",248736.033932382,170.126015161457
"7 - Howe Sound-Burrard Inlet","AVALON CREEK","2018",0.000683962080088908,80.8837393446696,28,"90-1450",118257.636935304,80.8837393446696
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1953",0.00984814814496543,391.214710652806,28,"90-1300-050-015",39724.6979730705,391.214710652806
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1954",0.00984814814496543,949.729370739252,28,"90-1300-050-015",96437.3562175517,949.729370739252
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1955",0.00984814814496543,408.035513836167,28,"90-1300-050-015",41432.7148444414,408.035513836167
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1956",0.00984814814496543,204.072922542109,28,"90-1300-050-015",20721.9590463243,204.072922542109
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1957",0.00984814814496543,1098.89985797191,28,"90-1300-050-015",111584.415851186,1098.89985797191
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1958",0.00984814814496543,1214.35590672554,28,"90-1300-050-015",123308.046228604,1214.35590672554
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1959",0.00984814814496543,2515.38042081662,28,"90-1300-050-015",255416.590387354,2515.38042081662
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1960",0.00984814814496543,832.945350581572,28,"90-1300-050-015",84578.8810566777,832.945350581572
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1961",0.00984814814496543,492.513140832801,28,"90-1300-050-015",50010.7363925657,492.513140832801
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1962",0.00984814814496543,784.266726196935,28,"90-1300-050-015",79635.9594364823,784.266726196935
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1963",0.00984814814496543,666.547177031472,28,"90-1300-050-015",67682.4888516959,666.547177031472
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1964",0.00984814814496543,594.642803757432,28,"90-1300-050-015",60381.1797917993,594.642803757432
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1965",0.00984814814496543,251.729306695475,28,"90-1300-050-015",25561.0804173538,251.729306695475
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1966",0.00984814814496543,422.053613713308,28,"90-1300-050-015",42856.13980422,422.053613713308
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1967",0.00984814814496543,627.131593670443,28,"90-1300-050-015",63680.1543233329,627.131593670443
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1968",0.00984814814496543,1745.82414693279,28,"90-1300-050-015",177274.358715379,1745.82414693279
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1969",0.00984814814496543,1081.54068167278,28,"90-1300-050-015",109821.731532916,1081.54068167278
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1970",0.00984814814496543,1790.74452747398,28,"90-1300-050-015",181835.660990685,1790.74452747398
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1971",0.00984814814496543,595.888724280042,28,"90-1300-050-015",60507.692970142,595.888724280042
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1972",0.00984814814496543,4547.83676891047,28,"90-1300-050-015",461796.136894571,4547.83676891047
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1973",0.00984814814496543,3545.77727108041,28,"90-1300-050-015",360045.078413354,3545.77727108041
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1974",0.00984814814496543,1993.78078316122,28,"90-1300-050-015",202452.354880596,1993.78078316122
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1975",0.00984814814496543,970.988602009359,28,"90-1300-050-015",98596.0596567334,970.988602009359
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1976",0.00984814814496543,1730.90063118499,28,"90-1300-050-015",175758.996077842,1730.90063118499
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1977",0.00984814814496543,1936.60915918719,28,"90-1300-050-015",196647.037664358,1936.60915918719
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1978",0.00984814814496543,1810.82627513687,28,"90-1300-050-015",183874.800468208,1810.82627513687
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1979",0.00984814814496543,525.954303996144,28,"90-1300-050-015",53406.4167449616,525.954303996144
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1980",0.00984814814496543,3287.23803313267,28,"90-1300-050-015",333792.504412434,3287.23803313267
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1981",0.00984814814496543,1983.46240351858,28,"90-1300-050-015",201404.606665322,1983.46240351858
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1982",0.00984814814496543,1913.99519499773,28,"90-1300-050-015",194350.772025724,1913.99519499773
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1983",0.00984814814496543,1451.4259181532,28,"90-1300-050-015",147380.593466722,1451.4259181532
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1984",0.00984814814496543,2077.66263644977,28,"90-1300-050-015",210969.880414717,2077.66263644977
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1985",0.00984814814496543,1500,28,"90-1300-050-015",444168.90080218,1500
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1986",0.00984814814496543,1000,28,"90-1300-050-015",284776.763442824,1000
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1987",0.00984814814496543,1100,28,"90-1300-050-015",113791.150251619,1100
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1988",0.00984814814496543,1300,28,"90-1300-050-015",135561.891624689,1300
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1989",0.00984814814496543,500,28,"90-1300-050-015",85069.7793002033,500
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1990",0.00984814814496543,3000,28,"90-1300-050-015",129928.770447819,3000
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1991",0.00984814814496543,1350,28,"90-1300-050-015",166255.799149298,1350
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1992",0.00984814814496543,2000,28,"90-1300-050-015",210148.654995922,2000
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1993",0.00984814814496543,800,28,"90-1300-050-015",150143.533974951,800
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1994",0.00984814814496543,900,28,"90-1300-050-015",302609.615826845,900
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1995",0.00984814814496543,1251.19716446933,28,"90-1300-050-015",127048.978757389,1251.19716446933
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1996",0.00984814814496543,1943.5683177388,28,"90-1300-050-015",197353.684076371,1943.5683177388
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1997",0.00984814814496543,2821.52474402248,28,"90-1300-050-015",286503.076770316,2821.52474402248
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1998",0.00984814814496543,1165.72385278534,28,"90-1300-050-015",118369.853461362,1165.72385278534
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","1999",0.00984814814496543,725.003001315185,28,"90-1300-050-015",73618.2062498543,725.003001315185
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","2000",0.00984814814496543,3278.65992334823,28,"90-1300-050-015",332921.46656266,3278.65992334823
"7 - Howe Sound-Burrard Inlet","B.C. RAIL SPAWNING CHANNEL","2001",0.00984814814496543,5616.78583692194,28,"90-1300-050-015",570339.291635591,5616.78583692194
