"","CU_Name","Year","Escape","SumRawEsc","EscAvg","GroupSum","Props","Present","PresentProps","inverse_prop","GroupCount","GroupEsc","ContrEsc","SiteEsc"
"440","7 - Howe Sound-Burrard Inlet","1996",197476.664558616,150492,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,491708.327666975,494623.723924295,149650.727700304,197476.664558616
"441","7 - Howe Sound-Burrard Inlet","1997",288376.536308182,67438,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,674691.08050504,674691.08050504,204130.951037718,288376.536308182
"442","7 - Howe Sound-Burrard Inlet","1998",118133.593925185,3817,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,871470.870347282,871470.870347282,263667.599447877,118133.593925185
"443","7 - Howe Sound-Burrard Inlet","1999",73471.2684717445,2496,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,362814.830763212,362814.830763212,109771.328826289,73471.2684717445
"444","7 - Howe Sound-Burrard Inlet","2000",332256.974135124,67929,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,476561.159495861,476561.159495861,144185.814110226,332256.974135124
"445","7 - Howe Sound-Burrard Inlet","2001",569200.926650207,117139,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1265657.41141345,1265657.41141345,382930.586374979,569200.926650207
"446","7 - Howe Sound-Burrard Inlet","2002",590726.351215124,121357,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1346546.96297213,1346546.96297213,407404.099610588,590726.351215124
"447","7 - Howe Sound-Burrard Inlet","2003",678096.314110473,149155,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1,1281663.99941205,1281663.99941205,387773.454652678,678096.314110473
"448","7 - Howe Sound-Burrard Inlet","2004",1281002.51896542,283303,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,1924856.69749071,1936269.39826471,585827.388494801,1281002.51896542
"449","7 - Howe Sound-Burrard Inlet","2005",317754.455596772,69940,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,782572.318415522,825475.981031408,249751.629946849,317754.455596772
"450","7 - Howe Sound-Burrard Inlet","2006",45784.5709515665,2176,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,495113.279793724,522257.318258979,158011.401281326,45784.5709515665
"451","7 - Howe Sound-Burrard Inlet","2007",629834.864514556,323022,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.0059291171072,1159982.50457526,1166860.17668719,353039.019601231,629834.864514556
"452","7 - Howe Sound-Burrard Inlet","2008",460224.524520474,235551,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,858484.032198548,905549.470640258,273978.239811808,460224.524520474
"453","7 - Howe Sound-Burrard Inlet","2009",714738.714294067,365935,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,1130489.52059788,1192467.35937543,360786.59283376,714738.714294067
"454","7 - Howe Sound-Burrard Inlet","2010",232235.088934254,118862,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,507717.275169411,535552.313753742,162033.864528293,232235.088934254
"455","7 - Howe Sound-Burrard Inlet","2011",234799.35053947,119748,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,878482.928223524,926644.784041054,280360.725828549,234799.35053947
"456","7 - Howe Sound-Burrard Inlet","2012",957288.83100147,460765,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,1672595.02925221,1764293.20351595,533795.18412116,957288.83100147
"457","7 - Howe Sound-Burrard Inlet","2013",1156349.29224951,590253,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,1693128.29387439,1785952.18168182,540348.209556436,1156349.29224951
"458","7 - Howe Sound-Burrard Inlet","2014",289893.760783418,139006,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,795602.708757198,839220.748125005,253910.173700692,289893.760783418
"459","7 - Howe Sound-Burrard Inlet","2015",449469.236131659,215723,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,844837.305670355,891154.57740977,269622.997345839,449469.236131659
"460","7 - Howe Sound-Burrard Inlet","2016",1400246.3838953,672049,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,2299281.50170171,2425337.06932988,733797.106341974,1400246.3838953
"461","7 - Howe Sound-Burrard Inlet","2017",246866.20749447,118374,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,813353.788507231,857945.011207417,259575.287322221,246866.20749447
"462","7 - Howe Sound-Burrard Inlet","2018",116083.142755723,35629,176689.902952759,583993.269670804,0.302554690488742,1,0.302554690488742,1.05482389500149,633580.127532303,668315.457919165,202201.976519575,116083.142755723
