"","CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape","CU"
"15049","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2018",0.000145684584811155,16.9115244559415,28,"90-1525",116083.142755723,16.9115244559415,"HSBI"
"15050","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2017",0.000145684584811155,35.9646009427364,28,"90-1525",246866.20749447,35.9646009427364,"HSBI"
"15051","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2016",0.000145684584811155,203.994313071108,28,"90-1525",1400246.3838953,203.994313071108,"HSBI"
"15052","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2015",0.000145684584811155,65.4807390512279,28,"90-1525",449469.236131659,65.4807390512279,"HSBI"
"15053","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2014",0.000145684584811155,42.2330521790766,28,"90-1525",289893.760783418,42.2330521790766,"HSBI"
"15054","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2013",0.000145684584811155,168.462266538043,28,"90-1525",1156349.29224951,168.462266538043,"HSBI"
"15055","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2012",0.000145684584811155,54,28,"90-1525",957288.83100147,54,"HSBI"
"15056","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2011",0.000145684584811155,34.2066458972715,28,"90-1525",234799.35053947,34.2066458972715,"HSBI"
"15057","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2010",0.000145684584811155,8,28,"90-1525",232235.088934254,8,"HSBI"
"15058","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2009",0.000145684584811155,39,28,"90-1525",714738.714294067,39,"HSBI"
"15059","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2008",0.000145684584811155,16,28,"90-1525",460224.524520474,16,"HSBI"
"15060","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2007",0.000145684584811155,2,28,"90-1525",629834.864514556,2,"HSBI"
"15061","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2006",0.000145684584811155,30,28,"90-1525",45784.5709515665,30,"HSBI"
"15062","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2005",0.000145684584811155,92,28,"90-1525",317754.455596772,92,"HSBI"
"15063","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2004",0.000145684584811155,49,28,"90-1525",1281002.51896542,49,"HSBI"
"15064","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2003",0.000145684584811155,98.788179983159,28,"90-1525",678096.314110473,98.788179983159,"HSBI"
"15065","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2002",0.000145684584811155,15,28,"90-1525",590726.351215124,15,"HSBI"
"15066","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2001",0.000145684584811155,82.9238006731602,28,"90-1525",569200.926650207,82.9238006731602,"HSBI"
"15067","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","2000",0.000145684584811155,1,28,"90-1525",332256.974135124,1,"HSBI"
"15068","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1999",0.000145684584811155,4,28,"90-1525",73471.2684717445,4,"HSBI"
"15069","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1998",0.000145684584811155,3,28,"90-1525",118133.593925185,3,"HSBI"
"15070","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1997",0.000145684584811155,12,28,"90-1525",288376.536308182,12,"HSBI"
"15071","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1996",0.000145684584811155,28.7693058861138,28,"90-1525",197476.664558616,28.7693058861138,"HSBI"
"15072","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1995",0.000145684584811155,18.5311584371088,28,"90-1525",127200.543977456,18.5311584371088,"HSBI"
"15073","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1994",0.000145684584811155,44.0903709332192,28,"90-1525",302642.664564488,44.0903709332192,"HSBI"
"15074","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1993",0.000145684584811155,21.9507174562822,28,"90-1525",150672.890235683,21.9507174562822,"HSBI"
"15075","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1992",0.000145684584811155,30.7213717992282,28,"90-1525",210875.9265028,30.7213717992282,"HSBI"
"15076","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1991",0.000145684584811155,24.2221049102345,28,"90-1525",166264.021287033,24.2221049102345,"HSBI"
"15077","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1990",0.000145684584811155,5,28,"90-1525",129961.407275074,5,"HSBI"
"15078","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1989",0.000145684584811155,40,28,"90-1525",85086.1331195135,40,"HSBI"
"15079","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1988",0.000145684584811155,19.7524409969022,28,"90-1525",135583.603594756,19.7524409969022,"HSBI"
"15080","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1987",0.000145684584811155,6,28,"90-1525",113820.932239291,6,"HSBI"
"15081","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1986",0.000145684584811155,4,28,"90-1525",284853.224865681,4,"HSBI"
"15082","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1985",0.000145684584811155,6,28,"90-1525",444246.112148732,6,"HSBI"
"15083","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1984",0.000145684584811155,6,28,"90-1525",211022.91761604,6,"HSBI"
"15084","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1983",0.000145684584811155,6,28,"90-1525",147445.54713106,6,"HSBI"
"15085","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1982",0.000145684584811155,24,28,"90-1525",194433.796127383,24,"HSBI"
"15086","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1981",0.000145684584811155,29.3553802941794,28,"90-1525",201499.563816114,29.3553802941794,"HSBI"
"15087","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1980",0.000145684584811155,12,28,"90-1525",333950.190013179,12,"HSBI"
"15088","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1979",0.000145684584811155,25,28,"90-1525",53299.8205561509,25,"HSBI"
"15089","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1978",0.000145684584811155,50,28,"90-1525",183507.796760735,50,"HSBI"
"15090","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1977",0.000145684584811155,125,28,"90-1525",196254.541293444,125,"HSBI"
"15091","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1976",0.000145684584811155,25.5542694866373,28,"90-1525",175408.191057154,25.5542694866373,"HSBI"
"15092","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1975",0.000145684584811155,25,28,"90-1525",98399.2674951969,25,"HSBI"
"15093","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1974",0.000145684584811155,25,28,"90-1525",202048.271424687,25,"HSBI"
"15094","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1973",0.000145684584811155,75,28,"90-1525",359326.448789836,75,"HSBI"
"15095","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1972",0.000145684584811155,150,28,"90-1525",460874.417910211,150,"HSBI"
"15096","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1971",0.000145684584811155,50,28,"90-1525",60386.9230354141,50,"HSBI"
"15097","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1970",0.000145684584811155,200,28,"90-1525",181472.727290339,200,"HSBI"
"15098","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1969",0.000145684584811155,15.9673995966519,28,"90-1525",109602.533564891,15.9673995966519,"HSBI"
"15099","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1968",0.000145684584811155,25.7745938289114,28,"90-1525",176920.529116528,25.7745938289114,"HSBI"
"15100","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1967",0.000145684584811155,9.25870004291776,28,"90-1525",63553.0523350801,9.25870004291776,"HSBI"
"15101","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1966",0.000145684584811155,6.23101730297211,28,"90-1525",42770.6013717863,6.23101730297211,"HSBI"
"15102","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1965",0.000145684584811155,3.71642278307832,28,"90-1525",25510.0619457835,3.71642278307832,"HSBI"
"15103","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1964",0.000145684584811155,8.77904957785124,28,"90-1525",60260.6623702237,8.77904957785124,"HSBI"
"15104","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1963",0.000145684584811155,9.84061469534422,28,"90-1525",67547.3984299725,9.84061469534422,"HSBI"
"15105","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1962",0.000145684584811155,11.5785752859301,28,"90-1525",79477.0105631896,11.5785752859301,"HSBI"
"15106","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1961",0.000145684584811155,7.27125133574838,28,"90-1525",49910.917789784,7.27125133574838,"HSBI"
"15107","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1960",0.000145684584811155,12.2972454760913,28,"90-1525",84410.0663912496,12.2972454760913,"HSBI"
"15108","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1959",0.000145684584811155,37.1359903491129,28,"90-1525",254906.79331139,37.1359903491129,"HSBI"
"15109","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1958",0.000145684584811155,17.9282262274695,28,"90-1525",123061.930338815,17.9282262274695,"HSBI"
"15110","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1957",0.000145684584811155,16.2236829795462,28,"90-1525",111361.699664904,16.2236829795462,"HSBI"
"15111","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1956",0.000145684584811155,3.01284450627101,28,"90-1525",20680.5991874599,3.01284450627101,"HSBI"
"15112","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1955",0.000145684584811155,6.0240601296387,28,"90-1525",41350.0174877626,6.0240601296387,"HSBI"
"15113","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1954",0.000145684584811155,14.0213943203835,28,"90-1525",96244.8727060505,14.0213943203835,"HSBI"
"15114","7 - Howe Sound-Burrard Inlet","LANGDALE CREEK","1953",0.000145684584811155,5.77572505494697,28,"90-1525",39645.4097215144,5.77572505494697,"HSBI"
"15115","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2018",0.00641529192021173,744.707247793573,28,"90-1500-027",116083.142755723,744.707247793573,"HSBI"
"15116","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2017",0.00641529192021173,1583.71878631259,28,"90-1500-027",246866.20749447,1583.71878631259,"HSBI"
"15117","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2016",0.00641529192021173,8982.98931290921,28,"90-1500-027",1400246.3838953,8982.98931290921,"HSBI"
"15118","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2015",0.00641529192021173,2883.47635893917,28,"90-1500-027",449469.236131659,2883.47635893917,"HSBI"
"15119","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2014",0.00641529192021173,1859.75310127365,28,"90-1500-027",289893.760783418,1859.75310127365,"HSBI"
"15120","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2013",0.00641529192021173,7418.31827151083,28,"90-1500-027",1156349.29224951,7418.31827151083,"HSBI"
"15121","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2012",0.00641529192021173,6141.28730283267,28,"90-1500-027",957288.83100147,6141.28730283267,"HSBI"
"15122","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2011",0.00641529192021173,1506.30637638682,28,"90-1500-027",234799.35053947,1506.30637638682,"HSBI"
"15123","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2010",0.00641529192021173,1489.85588962958,28,"90-1500-027",232235.088934254,1489.85588962958,"HSBI"
"15124","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2009",0.00641529192021173,4585.25749887325,28,"90-1500-027",714738.714294067,4585.25749887325,"HSBI"
"15125","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2008",0.00641529192021173,2952.47467363948,28,"90-1500-027",460224.524520474,2952.47467363948,"HSBI"
"15126","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2007",0.00641529192021173,4040.57451738788,28,"90-1500-027",629834.864514556,4040.57451738788,"HSBI"
"15127","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2006",0.00641529192021173,293.721388095946,28,"90-1500-027",45784.5709515665,293.721388095946,"HSBI"
"15128","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2005",0.00641529192021173,2038.48759160125,28,"90-1500-027",317754.455596772,2038.48759160125,"HSBI"
"15129","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2004",0.00641529192021173,8218.00510968976,28,"90-1500-027",1281002.51896542,8218.00510968976,"HSBI"
"15130","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2003",0.00641529192021173,4350.18580503827,28,"90-1500-027",678096.314110473,4350.18580503827,"HSBI"
"15131","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2002",0.00641529192021173,3789.68198800654,28,"90-1500-027",590726.351215124,3789.68198800654,"HSBI"
"15132","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2001",0.00641529192021173,3651.5901057161,28,"90-1500-027",569200.926650207,3651.5901057161,"HSBI"
"15133","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","2000",0.00641529192021173,2131.52548160306,28,"90-1500-027",332256.974135124,2131.52548160306,"HSBI"
"15134","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1999",0.00641529192021173,471.339634994489,28,"90-1500-027",73471.2684717445,471.339634994489,"HSBI"
"15135","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1998",0.00641529192021173,757.861490613812,28,"90-1500-027",118133.593925185,757.861490613812,"HSBI"
"15136","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1997",0.00641529192021173,100,28,"90-1500-027",288376.536308182,100,"HSBI"
"15137","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1996",0.00641529192021173,1266.87045057325,28,"90-1500-027",197476.664558616,1266.87045057325,"HSBI"
"15138","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1995",0.00641529192021173,54,28,"90-1500-027",127200.543977456,54,"HSBI"
"15139","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1994",0.00641529192021173,350,28,"90-1500-027",302642.664564488,350,"HSBI"
"15140","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1993",0.00641529192021173,411,28,"90-1500-027",150672.890235683,411,"HSBI"
"15141","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1992",0.00641529192021173,800,28,"90-1500-027",210875.9265028,800,"HSBI"
"15142","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1991",0.00641529192021173,375,28,"90-1500-027",166264.021287033,375,"HSBI"
"15143","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1990",0.00641529192021173,3000,28,"90-1500-027",129961.407275074,3000,"HSBI"
"15144","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1989",0.00641529192021173,165,28,"90-1500-027",85086.1331195135,165,"HSBI"
"15145","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1988",0.00641529192021173,100,28,"90-1500-027",135583.603594756,100,"HSBI"
"15146","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1987",0.00641529192021173,1200,28,"90-1500-027",113820.932239291,1200,"HSBI"
"15147","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1986",0.00641529192021173,320,28,"90-1500-027",284853.224865681,320,"HSBI"
"15148","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1985",0.00641529192021173,5399,28,"90-1500-027",444246.112148732,5399,"HSBI"
"15149","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1984",0.00641529192021173,3900,28,"90-1500-027",211022.91761604,3900,"HSBI"
"15150","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1983",0.00641529192021173,2100,28,"90-1500-027",147445.54713106,2100,"HSBI"
"15151","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1982",0.00641529192021173,520,28,"90-1500-027",194433.796127383,520,"HSBI"
"15152","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1981",0.00641529192021173,2000,28,"90-1500-027",201499.563816114,2000,"HSBI"
"15153","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1980",0.00641529192021173,1500,28,"90-1500-027",333950.190013179,1500,"HSBI"
"15154","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1979",0.00641529192021173,1700,28,"90-1500-027",53299.8205561509,1700,"HSBI"
"15155","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1978",0.00641529192021173,1850,28,"90-1500-027",183507.796760735,1850,"HSBI"
"15156","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1977",0.00641529192021173,3600,28,"90-1500-027",196254.541293444,3600,"HSBI"
"15157","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1976",0.00641529192021173,1500,28,"90-1500-027",175408.191057154,1500,"HSBI"
"15158","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1975",0.00641529192021173,200,28,"90-1500-027",98399.2674951969,200,"HSBI"
"15159","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1974",0.00641529192021173,200,28,"90-1500-027",202048.271424687,200,"HSBI"
"15160","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1973",0.00641529192021173,3000,28,"90-1500-027",359326.448789836,3000,"HSBI"
"15161","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1972",0.00641529192021173,2200,28,"90-1500-027",460874.417910211,2200,"HSBI"
"15162","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1971",0.00641529192021173,1100,28,"90-1500-027",60386.9230354141,1100,"HSBI"
"15163","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1970",0.00641529192021173,3000,28,"90-1500-027",181472.727290339,3000,"HSBI"
"15164","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1969",0.00641529192021173,2000,28,"90-1500-027",109602.533564891,2000,"HSBI"
"15165","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1968",0.00641529192021173,900,28,"90-1500-027",176920.529116528,900,"HSBI"
"15166","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1967",0.00641529192021173,300,28,"90-1500-027",63553.0523350801,300,"HSBI"
"15167","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1966",0.00641529192021173,1500,28,"90-1500-027",42770.6013717863,1500,"HSBI"
"15168","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1965",0.00641529192021173,100,28,"90-1500-027",25510.0619457835,100,"HSBI"
"15169","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1964",0.00641529192021173,386.589740410303,28,"90-1500-027",60260.6623702237,386.589740410303,"HSBI"
"15170","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1963",0.00641529192021173,433.336279379125,28,"90-1500-027",67547.3984299725,433.336279379125,"HSBI"
"15171","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1962",0.00641529192021173,509.868223708613,28,"90-1500-027",79477.0105631896,509.868223708613,"HSBI"
"15172","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1961",0.00641529192021173,320.193107627153,28,"90-1500-027",49910.917789784,320.193107627153,"HSBI"
"15173","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1960",0.00641529192021173,541.51521690432,28,"90-1500-027",84410.0663912496,541.51521690432,"HSBI"
"15174","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1959",0.00641529192021173,1635.30149153764,28,"90-1500-027",254906.79331139,1635.30149153764,"HSBI"
"15175","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1958",0.00641529192021173,789.478207388257,28,"90-1500-027",123061.930338815,789.478207388257,"HSBI"
"15176","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1957",0.00641529192021173,714.417812081307,28,"90-1500-027",111361.699664904,714.417812081307,"HSBI"
"15177","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1956",0.00641529192021173,132.672080872449,28,"90-1500-027",20680.5991874599,132.672080872449,"HSBI"
"15178","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1955",0.00641529192021173,265.272433089857,28,"90-1500-027",41350.0174877626,265.272433089857,"HSBI"
"15179","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1954",0.00641529192021173,617.438954232933,28,"90-1500-027",96244.8727060505,617.438954232933,"HSBI"
"15180","7 - Howe Sound-Burrard Inlet","LONG BAY CREEK","1953",0.00641529192021173,254.336876659915,28,"90-1500-027",39645.4097215144,254.336876659915,"HSBI"
"15181","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2018",0.0180827663017113,2099.10434201992,28,"90-1300-050-011",116083.142755723,2099.10434201992,"HSBI"
"15182","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2017",0.0180827663017113,4464.02393791227,28,"90-1300-050-011",246866.20749447,4464.02393791227,"HSBI"
"15183","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2016",0.0180827663017113,25320.328124795,28,"90-1300-050-011",1400246.3838953,25320.328124795,"HSBI"
"15184","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2015",0.0180827663017113,8127.64715677749,28,"90-1300-050-011",449469.236131659,8127.64715677749,"HSBI"
"15185","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2014",0.0180827663017113,5242.08112857074,28,"90-1300-050-011",289893.760783418,5242.08112857074,"HSBI"
"15186","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2013",0.0180827663017113,20909.9940148971,28,"90-1300-050-011",1156349.29224951,20909.9940148971,"HSBI"
"15187","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2012",0.0180827663017113,17310.430214238,28,"90-1300-050-011",957288.83100147,17310.430214238,"HSBI"
"15188","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2011",0.0180827663017113,4245.82178359882,28,"90-1300-050-011",234799.35053947,4245.82178359882,"HSBI"
"15189","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2010",0.0180827663017113,4199.45284025526,28,"90-1300-050-011",232235.088934254,4199.45284025526,"HSBI"
"15190","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2009",0.0180827663017113,12924.4531373652,28,"90-1300-050-011",714738.714294067,12924.4531373652,"HSBI"
"15191","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2008",0.0180827663017113,8322.13252321993,28,"90-1300-050-011",460224.524520474,8322.13252321993,"HSBI"
"15192","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2007",0.0180827663017113,11389.1566636867,28,"90-1300-050-011",629834.864514556,11389.1566636867,"HSBI"
"15193","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2006",0.0180827663017113,827.911696741297,28,"90-1300-050-011",45784.5709515665,827.911696741297,"HSBI"
"15194","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2005",0.0180827663017113,5745.87956188392,28,"90-1300-050-011",317754.455596772,5745.87956188392,"HSBI"
"15195","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2004",0.0180827663017113,23164.0691823552,28,"90-1300-050-011",1281002.51896542,23164.0691823552,"HSBI"
"15196","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2003",0.0180827663017113,12261.8571781115,28,"90-1300-050-011",678096.314110473,12261.8571781115,"HSBI"
"15197","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2002",0.0180827663017113,10681.9665572857,28,"90-1300-050-011",590726.351215124,10681.9665572857,"HSBI"
"15198","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2001",0.0180827663017113,10292.7273353332,28,"90-1300-050-011",569200.926650207,10292.7273353332,"HSBI"
"15199","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","2000",0.0180827663017113,6008.12521539919,28,"90-1300-050-011",332256.974135124,6008.12521539919,"HSBI"
"15200","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1999",0.0180827663017113,1328.56377766484,28,"90-1300-050-011",73471.2684717445,1328.56377766484,"HSBI"
"15201","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1998",0.0180827663017113,2136.18217133038,28,"90-1300-050-011",118133.593925185,2136.18217133038,"HSBI"
"15202","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1997",0.0180827663017113,5214.64551295782,28,"90-1300-050-011",288376.536308182,5214.64551295782,"HSBI"
"15203","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1996",0.0180827663017113,3570.92437525489,28,"90-1300-050-011",197476.664558616,3570.92437525489,"HSBI"
"15204","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1995",0.0180827663017113,2300.13771019489,28,"90-1300-050-011",127200.543977456,2300.13771019489,"HSBI"
"15205","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1994",0.0180827663017113,2800,28,"90-1300-050-011",302642.664564488,2800,"HSBI"
"15206","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1993",0.0180827663017113,800,28,"90-1300-050-011",150672.890235683,800,"HSBI"
"15207","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1992",0.0180827663017113,6000,28,"90-1300-050-011",210875.9265028,6000,"HSBI"
"15208","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1991",0.0180827663017113,6000,28,"90-1300-050-011",166264.021287033,6000,"HSBI"
"15209","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1990",0.0180827663017113,2300,28,"90-1300-050-011",129961.407275074,2300,"HSBI"
"15210","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1989",0.0180827663017113,200,28,"90-1300-050-011",85086.1331195135,200,"HSBI"
"15211","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1988",0.0180827663017113,3000,28,"90-1300-050-011",135583.603594756,3000,"HSBI"
"15212","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1987",0.0180827663017113,800,28,"90-1300-050-011",113820.932239291,800,"HSBI"
"15213","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1986",0.0180827663017113,3000,28,"90-1300-050-011",284853.224865681,3000,"HSBI"
"15214","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1985",0.0180827663017113,10000,28,"90-1300-050-011",444246.112148732,10000,"HSBI"
"15215","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1984",0.0180827663017113,3815.87810355612,28,"90-1300-050-011",211022.91761604,3815.87810355612,"HSBI"
"15216","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1983",0.0180827663017113,2666.22337099892,28,"90-1300-050-011",147445.54713106,2666.22337099892,"HSBI"
"15217","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1982",0.0180827663017113,3515.90089652605,28,"90-1300-050-011",194433.796127383,3515.90089652605,"HSBI"
"15218","7 - Howe Sound-Burrard Inlet","LOWER PARADISE CHANNEL","1981",0.0180827663017113,3643.66952238354,28,"90-1300-050-011",201499.563816114,3643.66952238354,"HSBI"
