"stk","alpha","beta","sigma","stkName"
1,0.325369765314464,0.000112485111346571,0.74,"Kyuquot"
1,1.26573941076189,0.00028188868227435,0.74,"Kyuquot"
1,1.02475050512671,0.000186760218174545,0.74,"Kyuquot"
1,0.606435271530949,0.000113617776617484,0.74,"Kyuquot"
1,0.968926839240708,0.000287584234963441,0.74,"Kyuquot"
1,0.621903954053037,0.000128633428202153,0.74,"Kyuquot"
1,1.16819232953233,0.000355609922893437,0.74,"Kyuquot"
1,0.533215257392532,8.63799165849434e-05,0.74,"Kyuquot"
1,1.19459885890306,0.000169743356923611,0.74,"Kyuquot"
1,1.3541636604419,0.000617656639645109,0.74,"Kyuquot"
1,0.843769481739805,0.000113683884980765,0.74,"Kyuquot"
1,0.372936680518223,0.000120263706586612,0.74,"Kyuquot"
1,0.546704993639011,9.69919873541874e-05,0.74,"Kyuquot"
1,0.12940784325346,2.13575335173123e-05,0.74,"Kyuquot"
1,0.0943119926290868,2.10734017317575e-05,0.74,"Kyuquot"
1,1.35419672672637,0.00035398412365276,0.74,"Kyuquot"
1,1.06734674954039,0.000209692881409056,0.74,"Kyuquot"
1,0.595912485971254,0.00010631787239308,0.74,"Kyuquot"
1,0.125172222404005,1.90946060454911e-05,0.74,"Kyuquot"
1,0.671746245210636,0.000288310081076186,0.74,"Kyuquot"
1,0.693474350331206,0.000257056998282687,0.74,"Kyuquot"
1,1.3891508384252,0.000174754141577997,0.74,"Kyuquot"
1,1.98741661647506,0.000286218214835693,0.74,"Kyuquot"
1,1.69945449579962,0.000303580242382884,0.74,"Kyuquot"
1,1.6014957321143,0.000259213267876298,0.74,"Kyuquot"
1,1.59594317969394,0.000240567298881543,0.74,"Kyuquot"
1,1.25236769835314,0.000666071085884244,0.74,"Kyuquot"
1,0.560741791332632,7.89643289863063e-05,0.74,"Kyuquot"
1,0.873586462306819,0.000215825715451759,0.74,"Kyuquot"
1,0.0227023704474099,4.35869923084204e-06,0.74,"Kyuquot"
1,0.399083662073482,9.22169778607034e-05,0.74,"Kyuquot"
1,0.351482742603294,5.38321619236284e-05,0.74,"Kyuquot"
1,0.242914348807818,5.71951290144507e-05,0.74,"Kyuquot"
1,1.49432794582586,0.000259224000931244,0.74,"Kyuquot"
1,1.0380239813046,0.000248069403203292,0.74,"Kyuquot"
1,0.920253527365588,0.0002816557439721,0.74,"Kyuquot"
1,0.782336686008795,0.0001063650984881,0.74,"Kyuquot"
1,1.28096764582826,0.000205462860320869,0.74,"Kyuquot"
1,1.2303188842992,0.000139548538453949,0.74,"Kyuquot"
1,0.335569068210419,6.82950171539921e-05,0.74,"Kyuquot"
1,0.198762781473532,2.78451504945864e-05,0.74,"Kyuquot"
1,0.540564440485578,5.61202526203687e-05,0.74,"Kyuquot"
1,0.786378534066998,0.0001808363554411,0.74,"Kyuquot"
1,1.5397029134318,0.00051105882087044,0.74,"Kyuquot"
1,1.10538466743752,0.000250449482193829,0.74,"Kyuquot"
1,1.13072233430373,0.000253915573944978,0.74,"Kyuquot"
1,1.19323914978523,0.000235555423706484,0.74,"Kyuquot"
1,0.722787116494793,8.23280576087281e-05,0.74,"Kyuquot"
1,0.250958416570448,5.86260479158987e-05,0.74,"Kyuquot"
1,0.339228372647048,6.19423571704061e-05,0.74,"Kyuquot"
1,0.109384683818156,2.46818493114329e-05,0.74,"Kyuquot"
1,0.14165109690756,2.9286544897013e-05,0.74,"Kyuquot"
1,0.0293963468352522,5.4803689698491e-06,0.74,"Kyuquot"
1,1.2175880153719,0.000158787602176976,0.74,"Kyuquot"
1,0.180691233111765,3.60536405837641e-05,0.74,"Kyuquot"
1,1.09752769033188,0.000177788811947464,0.74,"Kyuquot"
1,1.96068996533962,0.000310309400979743,0.74,"Kyuquot"
1,0.688986043757415,0.000103943449304397,0.74,"Kyuquot"
1,0.695996164461831,0.000177454255308306,0.74,"Kyuquot"
1,1.20736876387799,0.00014172619168311,0.74,"Kyuquot"
1,0.780746227005749,0.000185946051373501,0.74,"Kyuquot"
1,0.406083384197322,8.77771765786368e-05,0.74,"Kyuquot"
1,0.0782308288245464,9.93319036582589e-06,0.74,"Kyuquot"
1,0.834655934745652,0.000110165820375173,0.74,"Kyuquot"
1,0.574424748483561,0.000175637191399065,0.74,"Kyuquot"
1,0.984183734005012,0.000278781094512034,0.74,"Kyuquot"
1,0.929006919118292,0.000312196956899379,0.74,"Kyuquot"
1,1.43701419790996,0.000280679150454762,0.74,"Kyuquot"
1,1.08810941960252,0.000213808125093868,0.74,"Kyuquot"
1,1.35620564622521,0.000248417148341739,0.74,"Kyuquot"
1,0.822837206282733,0.000141056473980039,0.74,"Kyuquot"
1,1.19595935049285,0.000307896077586746,0.74,"Kyuquot"
1,0.664342607791151,0.000196353808858443,0.74,"Kyuquot"
1,0.71118154665568,0.000103139637404075,0.74,"Kyuquot"
1,0.825340470845806,0.000131908654504448,0.74,"Kyuquot"
1,0.232868191401855,8.25356097247453e-05,0.74,"Kyuquot"
1,0.185207757637454,3.98839152757651e-05,0.74,"Kyuquot"
1,0.642669387717311,0.000183516735181389,0.74,"Kyuquot"
1,0.087177228310777,3.76595922638297e-05,0.74,"Kyuquot"
1,0.835841294253948,0.000165092835823262,0.74,"Kyuquot"
1,1.18715829924819,0.000254219311809101,0.74,"Kyuquot"
1,0.346776937051267,7.47358245757694e-05,0.74,"Kyuquot"
1,0.813994529361228,0.000157079932394306,0.74,"Kyuquot"
1,0.0175088530985853,2.67170576727616e-06,0.74,"Kyuquot"
1,1.25543786283315,0.000243169845287916,0.74,"Kyuquot"
1,0.609412748841755,0.000157697512081432,0.74,"Kyuquot"
1,1.55325930613003,0.000419054840838736,0.74,"Kyuquot"
1,0.808904718033115,0.00017645967815066,0.74,"Kyuquot"
1,1.71792987389865,0.00032073047506179,0.74,"Kyuquot"
1,0.955443343565498,0.000287004642436684,0.74,"Kyuquot"
1,0.693167562895085,0.000154035756273667,0.74,"Kyuquot"
1,1.2940324976979,0.000191645458940924,0.74,"Kyuquot"
1,1.05297465700202,0.000227806581352024,0.74,"Kyuquot"
1,0.51024001329265,0.000135904632712936,0.74,"Kyuquot"
1,1.13912501213797,0.000261443677780425,0.74,"Kyuquot"
1,1.10343685389001,0.000155148124669775,0.74,"Kyuquot"
1,0.974458836855851,0.000167172976963461,0.74,"Kyuquot"
1,0.609768209537456,8.21276773898853e-05,0.74,"Kyuquot"
1,0.762886699713319,0.000151269449698201,0.74,"Kyuquot"
1,1.227431404454,0.000221202054415881,0.74,"Kyuquot"
1,1.35034374261936,0.000342361493289136,0.74,"Kyuquot"
1,0.936945622172784,0.000157634078797102,0.74,"Kyuquot"
1,0.384562572182464,9.57262303812633e-05,0.74,"Kyuquot"
1,1.16490644381572,0.000400187295208838,0.74,"Kyuquot"
1,0.862946676551344,0.000171780778570249,0.74,"Kyuquot"
1,1.35668581588954,0.000142323397951116,0.74,"Kyuquot"
1,0.415919923241934,6.5316165123859e-05,0.74,"Kyuquot"
1,1.0543282206689,0.000145623219972536,0.74,"Kyuquot"
1,0.111532508485386,2.04673818850148e-05,0.74,"Kyuquot"
1,0.362101470794318,9.344108958597e-05,0.74,"Kyuquot"
1,1.01160535531374,0.000226223976382208,0.74,"Kyuquot"
1,1.89052572256181,0.000433487526949329,0.74,"Kyuquot"
1,1.15090771564115,0.000282712629875205,0.74,"Kyuquot"
1,0.531046450602925,8.62877262281854e-05,0.74,"Kyuquot"
1,0.918565857300701,0.000291692403058042,0.74,"Kyuquot"
1,0.432761417774219,6.64114799652862e-05,0.74,"Kyuquot"
1,0.243270598624056,3.73613886589578e-05,0.74,"Kyuquot"
1,0.33229035582928,0.000105566276567133,0.74,"Kyuquot"
1,1.35867244816156,0.000225854517667829,0.74,"Kyuquot"
1,1.02110439412349,9.03111549379459e-05,0.74,"Kyuquot"
1,0.602805845982794,0.000152766472463099,0.74,"Kyuquot"
1,0.659871069262335,0.000102032400482285,0.74,"Kyuquot"
1,1.32413273267476,0.000363255847208093,0.74,"Kyuquot"
1,0.285898372760009,4.02543892872829e-05,0.74,"Kyuquot"
1,1.08770165134789,0.000207422578722164,0.74,"Kyuquot"
1,0.320817294136815,3.73281855312793e-05,0.74,"Kyuquot"
1,1.14632689801549,0.000399170121398289,0.74,"Kyuquot"
1,1.41647013149486,0.000300355487633211,0.74,"Kyuquot"
1,0.569311901749182,0.000142746484118622,0.74,"Kyuquot"
1,1.01641484382318,0.000226901317350042,0.74,"Kyuquot"
1,0.94992266679573,0.000246952179741643,0.74,"Kyuquot"
1,0.945199757780735,0.00026406304077131,0.74,"Kyuquot"
1,1.00081668952265,0.000169968465300691,0.74,"Kyuquot"
1,1.39616706679737,0.000426532120695746,0.74,"Kyuquot"
1,0.311218787766809,3.84181896844066e-05,0.74,"Kyuquot"
1,1.48768780338156,0.000470564583772762,0.74,"Kyuquot"
1,0.307661544036238,6.18276218919732e-05,0.74,"Kyuquot"
1,1.89095613567937,0.000326357781826925,0.74,"Kyuquot"
1,1.19621912785196,0.000202580809868598,0.74,"Kyuquot"
1,1.16973745272293,0.000270921611475581,0.74,"Kyuquot"
1,1.10360847832027,0.00022347368348062,0.74,"Kyuquot"
1,0.683644172406446,0.000101461702163733,0.74,"Kyuquot"
1,1.2923389054504,0.000449616914874815,0.74,"Kyuquot"
1,1.50598385208181,0.000413076687104711,0.74,"Kyuquot"
1,0.00715547391527027,1.33101789155411e-06,0.74,"Kyuquot"
1,0.216486819472969,5.27322059024568e-05,0.74,"Kyuquot"
1,0.426701703369744,5.48334322751333e-05,0.74,"Kyuquot"
1,1.05091581712846,0.000172629589763378,0.74,"Kyuquot"
1,0.709285259730276,0.000143997460524812,0.74,"Kyuquot"
1,0.0625745958570086,2.21673403320305e-05,0.74,"Kyuquot"
1,0.615404149763472,0.000126982551863096,0.74,"Kyuquot"
1,1.37322602658322,0.000319699651946223,0.74,"Kyuquot"
1,0.649982449194727,0.000140327226160399,0.74,"Kyuquot"
1,0.690647069001952,0.000218098362937434,0.74,"Kyuquot"
1,1.53404759702121,0.000267981732244218,0.74,"Kyuquot"
1,0.355592551464621,0.000106788836537873,0.74,"Kyuquot"
1,0.0147196976895921,3.31968077454219e-06,0.74,"Kyuquot"
1,0.478317624396477,8.70809622074757e-05,0.74,"Kyuquot"
1,0.461639038767325,0.000126702358145662,0.74,"Kyuquot"
1,0.963178307204293,0.000163330466016321,0.74,"Kyuquot"
1,0.630109063668629,0.000208671932401645,0.74,"Kyuquot"
1,0.0824034374013239,4.61863249962477e-05,0.74,"Kyuquot"
1,0.696009974542778,0.000123037509776317,0.74,"Kyuquot"
1,1.08627329099172,0.000168223250403404,0.74,"Kyuquot"
1,0.116289951675352,2.67832958810675e-05,0.74,"Kyuquot"
1,1.28848757709397,0.000224651731616668,0.74,"Kyuquot"
1,1.14176504084018,0.000357312966325413,0.74,"Kyuquot"
1,1.53824030988263,0.000335011761845024,0.74,"Kyuquot"
1,0.624070539774973,0.000257590166498005,0.74,"Kyuquot"
1,0.99930422548298,0.000137250861077721,0.74,"Kyuquot"
1,0.351403714056393,3.79975100060858e-05,0.74,"Kyuquot"
1,0.659697873689025,9.40941993438782e-05,0.74,"Kyuquot"
1,0.26106396253512,5.48920913670605e-05,0.74,"Kyuquot"
1,1.32573972122206,0.000279342347648579,0.74,"Kyuquot"
1,0.0638700077955111,2.26926001948078e-05,0.74,"Kyuquot"
1,1.09534385778069,0.000172652440850661,0.74,"Kyuquot"
1,0.44617716678072,0.000100077078449188,0.74,"Kyuquot"
1,0.264029548519929,6.93001511241643e-05,0.74,"Kyuquot"
1,1.51845883580801,0.000520077910941768,0.74,"Kyuquot"
1,0.841479115049929,0.000194757841162526,0.74,"Kyuquot"
1,0.954655185002638,0.000268138609432438,0.74,"Kyuquot"
1,0.885254635055321,0.000212033804479987,0.74,"Kyuquot"
1,1.11428940747375,0.000356377015081342,0.74,"Kyuquot"
1,1.52545918985803,0.000175275156530073,0.74,"Kyuquot"
1,0.819013193094999,0.000171521145322001,0.74,"Kyuquot"
1,1.3984555973298,0.000199399330583638,0.74,"Kyuquot"
1,1.10305781318323,0.000574544754709442,0.74,"Kyuquot"
1,0.999424098881949,0.000244164322868942,0.74,"Kyuquot"
1,0.878443782450387,0.000232093713108258,0.74,"Kyuquot"
1,0.851549718681381,0.00027285805593177,0.74,"Kyuquot"
1,0.559187304638421,6.75230133485065e-05,0.74,"Kyuquot"
1,0.476461966047647,0.000163377377724891,0.74,"Kyuquot"
1,1.3358237733526,0.000248658077019122,0.74,"Kyuquot"
1,0.694671612325704,0.000107355454207575,0.74,"Kyuquot"
1,1.37874040476185,0.000269644298790049,0.74,"Kyuquot"
1,0.594530602464309,0.000168537151135562,0.74,"Kyuquot"
1,0.281259408150436,4.20392356008871e-05,0.74,"Kyuquot"
1,1.51128106788714,0.000296358480686952,0.74,"Kyuquot"
1,0.73875493699723,0.000223784121108687,0.74,"Kyuquot"
1,1.39664036646826,0.000474330144225128,0.74,"Kyuquot"
1,0.171998260145966,1.71697429727921e-05,0.74,"Kyuquot"
1,0.966959017023624,0.000255752426791417,0.74,"Kyuquot"
1,0.630149972914772,0.000252340392794637,0.74,"Kyuquot"
1,1.76502602791672,0.000304594671312093,0.74,"Kyuquot"
1,1.44184499678147,0.00026916632993839,0.74,"Kyuquot"
1,1.06814242220253,0.000358417573188333,0.74,"Kyuquot"
1,0.534544638659289,0.00022074945730035,0.74,"Kyuquot"
1,1.27975039486315,0.000277652329672422,0.74,"Kyuquot"
1,1.14884842835548,0.00016013067732145,0.74,"Kyuquot"
1,0.0646269709392265,1.07558125841675e-05,0.74,"Kyuquot"
1,1.38198560161879,0.000342387108128852,0.74,"Kyuquot"
1,1.21650295256531,0.000339899032910176,0.74,"Kyuquot"
1,0.694214871333155,0.000131398197140416,0.74,"Kyuquot"
1,1.94399072936895,0.000382993733165744,0.74,"Kyuquot"
1,1.26442423675068,0.000210913089476814,0.74,"Kyuquot"
1,0.53103507896326,0.000127136860350662,0.74,"Kyuquot"
1,1.25357040191215,0.000190149456834627,0.74,"Kyuquot"
1,0.992649214679611,0.000277022991851159,0.74,"Kyuquot"
1,0.700527202777144,0.000163903161028906,0.74,"Kyuquot"
1,0.572203609120821,9.17822805057472e-05,0.74,"Kyuquot"
1,0.800144845672966,0.000117556712193378,0.74,"Kyuquot"
1,1.14969750277498,0.000474043277947832,0.74,"Kyuquot"
1,0.964315975120018,0.000193371942722233,0.74,"Kyuquot"
1,0.901372886835966,0.000151467210004437,0.74,"Kyuquot"
1,1.54460525913503,0.000536315534007603,0.74,"Kyuquot"
1,0.761554313064127,0.000133883423545673,0.74,"Kyuquot"
1,0.260159512613223,7.2536422626597e-05,0.74,"Kyuquot"
1,0.536236326088877,7.79472817754411e-05,0.74,"Kyuquot"
1,0.695865542812992,0.000119866348310284,0.74,"Kyuquot"
1,0.500657487725804,7.95110770791576e-05,0.74,"Kyuquot"
1,1.08572893172186,0.00021668314407393,0.74,"Kyuquot"
1,1.18376587409317,0.000181834521835792,0.74,"Kyuquot"
1,0.41992129196077,5.37626273852285e-05,0.74,"Kyuquot"
1,1.00611190085511,0.000104790498892574,0.74,"Kyuquot"
1,0.630164013715988,0.000132549118357224,0.74,"Kyuquot"
1,0.640306617609445,0.000294541476707091,0.74,"Kyuquot"
1,1.09005937028118,0.000224493336921741,0.74,"Kyuquot"
1,0.997057452535832,0.000193125772770794,0.74,"Kyuquot"
1,0.496179665431002,0.000109141490514125,0.74,"Kyuquot"
1,0.422053083797613,7.19411884430943e-05,0.74,"Kyuquot"
1,1.0596565105716,0.000154552188697147,0.74,"Kyuquot"
1,0.288464999161388,7.21007431923539e-05,0.74,"Kyuquot"
1,0.435856387426911,0.000100676418469955,0.74,"Kyuquot"
1,1.47955598002915,0.000267809499565244,0.74,"Kyuquot"
1,0.868152101615968,0.000219470647007065,0.74,"Kyuquot"
1,0.566105570450929,0.000114158508656834,0.74,"Kyuquot"
1,0.199054318890489,8.27478721637479e-05,0.74,"Kyuquot"
1,1.1466552061713,0.000354317903186879,0.74,"Kyuquot"
1,0.511102394209266,0.000169932756371866,0.74,"Kyuquot"
1,0.836440790623022,0.000235313176650311,0.74,"Kyuquot"
1,1.38306214147734,0.000367721056929102,0.74,"Kyuquot"
1,0.678242206043499,0.00012344033252709,0.74,"Kyuquot"
1,1.30357462735572,0.00019205134355714,0.74,"Kyuquot"
1,0.214952478155005,5.78408276166621e-05,0.74,"Kyuquot"
1,0.951624984872669,0.000281574709543971,0.74,"Kyuquot"
1,1.38318919248898,0.000415788945548179,0.74,"Kyuquot"
1,0.524825799279626,0.000126485013006836,0.74,"Kyuquot"
1,0.660433002961608,0.000149618782423092,0.74,"Kyuquot"
1,1.25105495036055,0.000219707279287687,0.74,"Kyuquot"
1,0.56069447960532,0.000130760826269199,0.74,"Kyuquot"
1,0.227889240987417,9.87144167141349e-05,0.74,"Kyuquot"
1,0.375117572669173,8.0674778166038e-05,0.74,"Kyuquot"
1,0.701503182899518,9.614526300504e-05,0.74,"Kyuquot"
1,0.0135917444218612,1.85993550347607e-06,0.74,"Kyuquot"
1,1.19237652188296,0.000327890796130752,0.74,"Kyuquot"
1,1.07499705216959,0.000386230974147602,0.74,"Kyuquot"
1,1.20931533193346,0.000105913493805836,0.74,"Kyuquot"
1,1.56076958704838,0.000344169729166054,0.74,"Kyuquot"
1,1.28173291238329,0.000276241361991163,0.74,"Kyuquot"
1,1.51199944669356,0.000271498509320674,0.74,"Kyuquot"
1,0.612873253622895,0.000225398464988118,0.74,"Kyuquot"
1,1.36823408533845,0.000368281852981482,0.74,"Kyuquot"
1,0.112943386543794,4.0474198886421e-05,0.74,"Kyuquot"
1,1.09474562124507,0.000291043496382919,0.74,"Kyuquot"
1,1.6169700294995,0.000322917696130961,0.74,"Kyuquot"
1,1.81670998568831,0.000611941624043723,0.74,"Kyuquot"
1,0.933477980883839,0.000157904565161322,0.74,"Kyuquot"
1,1.1702556573103,0.000220079304180146,0.74,"Kyuquot"
1,0.248690501999911,7.1221713897707e-05,0.74,"Kyuquot"
1,0.0211199912247606,4.06103032770921e-06,0.74,"Kyuquot"
1,0.781829572228807,0.000125085884621327,0.74,"Kyuquot"
1,0.934450401295878,0.000133890807005822,0.74,"Kyuquot"
1,0.721774493719785,0.00016201392225029,0.74,"Kyuquot"
1,0.38680507891242,8.32529435870591e-05,0.74,"Kyuquot"
1,0.176892315442345,3.79801780605751e-05,0.74,"Kyuquot"
1,1.25862209651895,0.000157717890779325,0.74,"Kyuquot"
1,1.2909899550582,0.000180853444738347,0.74,"Kyuquot"
1,0.708431030123748,0.000109947119278001,0.74,"Kyuquot"
1,1.62854734607308,0.000375276233533082,0.74,"Kyuquot"
1,0.795661504566261,0.000145273925102559,0.74,"Kyuquot"
1,1.27655939691598,0.000230622596186101,0.74,"Kyuquot"
1,0.452298220872892,0.000135960843187814,0.74,"Kyuquot"
1,1.09088306521464,0.000417681164183463,0.74,"Kyuquot"
1,1.11807628818002,0.000185706734417472,0.74,"Kyuquot"
1,0.93283964292321,0.000332982107607805,0.74,"Kyuquot"
1,1.33347567246162,0.00027752702496294,0.74,"Kyuquot"
1,0.721299016881809,0.000137529806767986,0.74,"Kyuquot"
1,0.619632377405659,0.000105784303285728,0.74,"Kyuquot"
1,1.16763432064994,0.000227455318819981,0.74,"Kyuquot"
1,0.799397211572594,0.000215522098913527,0.74,"Kyuquot"
1,0.848309420203245,0.000124791472748531,0.74,"Kyuquot"
1,1.39752556367571,0.000157713196799025,0.74,"Kyuquot"
1,0.757267772477106,0.000115605170727724,0.74,"Kyuquot"
1,1.04198384558306,0.000430410574264772,0.74,"Kyuquot"
1,0.924641677098755,0.000117589617433014,0.74,"Kyuquot"
1,1.16024939379179,0.000246437981917971,0.74,"Kyuquot"
1,1.24607641951636,0.000215671591902607,0.74,"Kyuquot"
1,0.121148493021055,2.02630029975344e-05,0.74,"Kyuquot"
1,0.446252263375731,9.61511547384271e-05,0.74,"Kyuquot"
1,1.24733531499802,0.000266734301582984,0.74,"Kyuquot"
1,0.856107256445894,0.000124491769018118,0.74,"Kyuquot"
1,0.804768497742886,0.000130421662550888,0.74,"Kyuquot"
1,0.614287936907534,9.02415048558766e-05,0.74,"Kyuquot"
1,1.21214218335435,0.000109009238082181,0.74,"Kyuquot"
1,1.38413165767044,0.000228074758482967,0.74,"Kyuquot"
1,1.28476940768618,0.000248694811021007,0.74,"Kyuquot"
1,0.699695773732528,0.00031753271329055,0.74,"Kyuquot"
1,0.774441599138311,6.24659782456806e-05,0.74,"Kyuquot"
1,0.94048168723732,0.000232163536710565,0.74,"Kyuquot"
1,0.28590955717103,2.57864799022382e-05,0.74,"Kyuquot"
1,1.1864315615899,0.000216514726951478,0.74,"Kyuquot"
1,0.911559781588706,0.00011039040428387,0.74,"Kyuquot"
1,0.136662858025235,2.95813316314525e-05,0.74,"Kyuquot"
1,1.43248924908093,0.000249113320145878,0.74,"Kyuquot"
1,1.03289031302947,0.00019947536386695,0.74,"Kyuquot"
1,0.486823272911573,0.000108250999913845,0.74,"Kyuquot"
1,0.793646014280737,0.000172436419732548,0.74,"Kyuquot"
1,0.82141586780279,0.000119713503125978,0.74,"Kyuquot"
1,0.639065364366987,0.00014287393688966,0.74,"Kyuquot"
1,0.696583383849613,0.000297430198185696,0.74,"Kyuquot"
1,0.713854913233435,0.000159281543358189,0.74,"Kyuquot"
1,1.11804672965931,0.000192500402804677,0.74,"Kyuquot"
1,1.28782721815534,0.000215822610129618,0.74,"Kyuquot"
1,1.06405473123801,0.000178314291678185,0.74,"Kyuquot"
1,1.66094248946776,0.00062788630054209,0.74,"Kyuquot"
1,1.09824200714941,0.000200838020153912,0.74,"Kyuquot"
1,0.949311881078812,0.000140563213726206,0.74,"Kyuquot"
1,1.20822268468073,0.000160459436239244,0.74,"Kyuquot"
1,0.720144217989556,0.000162339416108194,0.74,"Kyuquot"
1,1.15415304385722,0.000269216492192085,0.74,"Kyuquot"
1,1.79058603902627,0.000220741352759474,0.74,"Kyuquot"
1,0.683955693563144,0.000256362811073449,0.74,"Kyuquot"
1,1.30523353238293,0.000317041254295617,0.74,"Kyuquot"
1,0.800418591173433,0.000141869126215522,0.74,"Kyuquot"
1,0.414053310619681,0.000152478293186157,0.74,"Kyuquot"
1,1.3548451475201,0.000255667200574048,0.74,"Kyuquot"
1,1.01758189213392,0.000109337898466816,0.74,"Kyuquot"
1,0.629594815749235,0.000131298693431516,0.74,"Kyuquot"
1,1.66879592716383,0.00038334864018166,0.74,"Kyuquot"
1,0.756572317011888,0.000133275644277708,0.74,"Kyuquot"
1,0.683787446183395,0.000157110936109875,0.74,"Kyuquot"
1,0.72258268244354,0.00011297639662943,0.74,"Kyuquot"
1,0.848611059594617,0.000128492393779946,0.74,"Kyuquot"
1,1.71886817254719,0.000357609048750207,0.74,"Kyuquot"
1,1.30660037266979,0.000411902269402097,0.74,"Kyuquot"
1,0.407829649778745,0.00013514153423019,0.74,"Kyuquot"
1,1.25908584046866,0.000323133339710074,0.74,"Kyuquot"
1,0.564295590430893,8.87275331257608e-05,0.74,"Kyuquot"
1,1.21885407884918,0.000506058770444903,0.74,"Kyuquot"
1,0.677037698633805,0.000274070332887459,0.74,"Kyuquot"
1,0.482774126139379,0.000126582066304024,0.74,"Kyuquot"
1,0.173886095435047,3.15128000861921e-05,0.74,"Kyuquot"
1,0.289197814040046,8.30958336168371e-05,0.74,"Kyuquot"
1,0.606557688541812,9.24160631885468e-05,0.74,"Kyuquot"
1,0.767825365063712,0.000142175072013547,0.74,"Kyuquot"
1,1.04516582466529,0.00023114082450098,0.74,"Kyuquot"
1,0.749874874602662,0.000117019527876057,0.74,"Kyuquot"
1,1.40421048884441,0.000255021676528971,0.74,"Kyuquot"
1,0.168066667699381,4.09545844617957e-05,0.74,"Kyuquot"
1,1.06543766804671,0.000204520815688766,0.74,"Kyuquot"
1,1.24633341102739,0.000206595430907283,0.74,"Kyuquot"
1,1.04313257439091,0.000191599332111232,0.74,"Kyuquot"
1,0.723481432647419,0.000189977853086107,0.74,"Kyuquot"
1,0.535315056124867,8.24731417762591e-05,0.74,"Kyuquot"
1,0.0831945372588851,1.15407637411624e-05,0.74,"Kyuquot"
1,0.0161706484670597,3.05510373317969e-06,0.74,"Kyuquot"
1,1.13731011259569,0.000225114709849106,0.74,"Kyuquot"
1,0.628936964434915,0.000134511108261655,0.74,"Kyuquot"
1,0.0308526360883786,2.99985761492101e-06,0.74,"Kyuquot"
1,1.04568969287799,0.00019755820950094,0.74,"Kyuquot"
1,1.18280339825988,0.000260444223736265,0.74,"Kyuquot"
1,1.70710939316392,0.000860270744679487,0.74,"Kyuquot"
1,1.40554274881087,0.000508115887056619,0.74,"Kyuquot"
