"stk","alpha","beta","sigma","stkName"
1,0.716368818108642,0.000328826184854003,0.74,"Kyuquot"
1,1.79242029120004,0.000965457228593886,0.74,"Kyuquot"
1,1.63140357818683,0.000356025907445697,0.74,"Kyuquot"
1,1.56125645862133,0.00059393979739092,0.74,"Kyuquot"
1,1.65453330899216,0.000296472292922531,0.74,"Kyuquot"
1,1.3690909372737,0.000426578566277205,0.74,"Kyuquot"
1,1.75468566866062,0.00114141237725285,0.74,"Kyuquot"
1,1.56563078705245,0.000850367681855576,0.74,"Kyuquot"
1,1.04614732915803,0.000395746068562312,0.74,"Kyuquot"
1,1.0850468586656,0.000553980338167305,0.74,"Kyuquot"
1,1.20119295726245,0.000441572839511561,0.74,"Kyuquot"
1,1.81093808437875,0.000582643807649385,0.74,"Kyuquot"
1,1.29302287624132,0.000464267353005328,0.74,"Kyuquot"
1,1.15567232515079,0.000504711097827576,0.74,"Kyuquot"
1,1.21075411192379,0.000632625860663923,0.74,"Kyuquot"
1,1.03393683896404,0.000678283689396553,0.74,"Kyuquot"
1,1.63081462751415,0.000602343222597986,0.74,"Kyuquot"
1,0.27279631448722,8.20914433164594e-05,0.74,"Kyuquot"
1,1.53648185088086,0.000658153779667793,0.74,"Kyuquot"
1,1.18175761620998,0.000377404737006679,0.74,"Kyuquot"
1,1.52207274658413,0.000289171924362865,0.74,"Kyuquot"
1,1.97326222019477,0.000415769667127641,0.74,"Kyuquot"
1,1.75873902400343,0.000872060187022371,0.74,"Kyuquot"
1,1.74112796949493,0.000598099159843094,0.74,"Kyuquot"
1,0.432586326701747,0.000230750433115602,0.74,"Kyuquot"
1,1.37045373235994,0.000447617969282091,0.74,"Kyuquot"
1,1.48174155832745,0.000629958339100258,0.74,"Kyuquot"
1,1.73534731194763,0.00065541140033235,0.74,"Kyuquot"
1,1.95497335969638,0.00110206414802619,0.74,"Kyuquot"
1,0.851262496467335,0.000231850421457451,0.74,"Kyuquot"
1,1.84689759019556,0.000792379127258558,0.74,"Kyuquot"
1,1.82988438262515,0.000891809870303462,0.74,"Kyuquot"
1,0.931080315746435,0.000398401199950794,0.74,"Kyuquot"
1,0.53235297935937,0.000215832082748576,0.74,"Kyuquot"
1,1.69809125030216,0.000397258772946884,0.74,"Kyuquot"
1,1.8045012985313,0.00111158646001266,0.74,"Kyuquot"
1,1.23011086402017,0.000215398936661036,0.74,"Kyuquot"
1,0.892013692736586,0.000487890342966427,0.74,"Kyuquot"
1,1.88367335329923,0.000737712447007006,0.74,"Kyuquot"
1,1.98413454744933,0.00170664802021159,0.74,"Kyuquot"
1,1.74853284460641,0.000917141098836967,0.74,"Kyuquot"
1,1.77227736688247,0.000570365884156601,0.74,"Kyuquot"
1,1.70196292932523,0.000593253417351144,0.74,"Kyuquot"
1,1.04938542635947,0.000378191252467489,0.74,"Kyuquot"
1,0.924321710149988,0.0004537972066873,0.74,"Kyuquot"
1,1.17929312337529,0.000940498991960317,0.74,"Kyuquot"
1,1.98675909887823,0.00120762301175463,0.74,"Kyuquot"
1,1.36136255123161,0.000614827362948717,0.74,"Kyuquot"
1,1.58314802426162,0.000529660909585534,0.74,"Kyuquot"
1,1.37478029928674,0.000426269003452076,0.74,"Kyuquot"
1,1.62532284283428,0.000753181354080193,0.74,"Kyuquot"
1,1.32805477421024,0.000583467235699993,0.74,"Kyuquot"
1,1.03889736892929,0.000458249772994817,0.74,"Kyuquot"
1,1.91986452599034,0.000783476740180512,0.74,"Kyuquot"
1,1.42902745340309,0.000346268856157373,0.74,"Kyuquot"
1,1.48294403202292,0.000797892003375409,0.74,"Kyuquot"
1,1.40154175758186,0.000627407173055579,0.74,"Kyuquot"
1,1.7493711912063,0.000708666712952002,0.74,"Kyuquot"
1,1.08607979998742,0.00072488542336447,0.74,"Kyuquot"
1,1.74173928067088,0.00100355113010344,0.74,"Kyuquot"
1,1.31664817836848,0.00051101159464998,0.74,"Kyuquot"
1,1.462597567255,0.000524054814205328,0.74,"Kyuquot"
1,1.32917332844905,0.000370439446884179,0.74,"Kyuquot"
1,1.60532723871151,0.000787843803355529,0.74,"Kyuquot"
1,1.79610329387277,0.000448170583881478,0.74,"Kyuquot"
1,1.14463157983809,0.000646516787648232,0.74,"Kyuquot"
1,1.29050505198104,0.000943306149876135,0.74,"Kyuquot"
1,1.51147754018203,0.00124972710514586,0.74,"Kyuquot"
1,0.777267340626174,0.00021939228612303,0.74,"Kyuquot"
1,1.51586617343161,0.000567039081524114,0.74,"Kyuquot"
1,1.39499456970533,0.000608330095084441,0.74,"Kyuquot"
1,1.55639863016331,0.000718888315503934,0.74,"Kyuquot"
1,1.02566861364201,0.000244266749662593,0.74,"Kyuquot"
1,1.40952582008346,0.000384472362898729,0.74,"Kyuquot"
1,1.83473312636331,0.00108839553368343,0.74,"Kyuquot"
1,1.96898964383853,0.00133882482632412,0.74,"Kyuquot"
1,1.65539846628195,0.000470352586666788,0.74,"Kyuquot"
1,1.45890818350465,0.000498704512076122,0.74,"Kyuquot"
1,0.987896522064823,0.000492625184703537,0.74,"Kyuquot"
1,1.56933074285225,0.000568397041319529,0.74,"Kyuquot"
1,1.73081286590017,0.0014705524209083,0.74,"Kyuquot"
1,1.38668600135722,0.000730087707855382,0.74,"Kyuquot"
1,1.69120469318325,0.000604273083899684,0.74,"Kyuquot"
1,1.09924130516418,0.000469741377968283,0.74,"Kyuquot"
1,1.39345957191433,0.000911746765009151,0.74,"Kyuquot"
1,1.26015417724195,0.000366996213912589,0.74,"Kyuquot"
1,0.942270842132213,0.000260493151749237,0.74,"Kyuquot"
1,1.00958205847075,0.000585608329065455,0.74,"Kyuquot"
1,1.40040074911481,0.000622648319230287,0.74,"Kyuquot"
1,1.20437503586662,0.000387758231019079,0.74,"Kyuquot"
1,1.65036010211953,0.000506999512176948,0.74,"Kyuquot"
1,0.621258329745421,0.000311742685384597,0.74,"Kyuquot"
1,0.893346510426219,0.000507077094883885,0.74,"Kyuquot"
1,1.39689012604374,0.000515183468664921,0.74,"Kyuquot"
1,1.70515126198131,0.00139503826777509,0.74,"Kyuquot"
1,1.97585371122252,0.00115015539864251,0.74,"Kyuquot"
1,1.54000892583534,0.000488366845098148,0.74,"Kyuquot"
1,1.9847334597855,0.00150677573250578,0.74,"Kyuquot"
1,1.59205946591014,0.00101234023971492,0.74,"Kyuquot"
1,0.996939963883677,0.000451986097303811,0.74,"Kyuquot"
1,1.42300836645368,0.000659238740620543,0.74,"Kyuquot"
1,1.81714429291574,0.00140418789771035,0.74,"Kyuquot"
1,1.97559112742651,0.000687626768009806,0.74,"Kyuquot"
1,0.826779662827951,0.000493531497550193,0.74,"Kyuquot"
1,1.94458910999046,0.000856296234682565,0.74,"Kyuquot"
1,1.52461910004515,0.000680536416110702,0.74,"Kyuquot"
1,1.24039400988371,0.000404166042352554,0.74,"Kyuquot"
1,1.55711949604178,0.000663784595773736,0.74,"Kyuquot"
1,0.928683973006904,0.000405541740609392,0.74,"Kyuquot"
1,0.456061467637309,0.000106023001574422,0.74,"Kyuquot"
1,1.1857678716178,0.000433206601961076,0.74,"Kyuquot"
1,1.55844337052891,0.000521046109418163,0.74,"Kyuquot"
1,0.962624217725988,0.000339147895239928,0.74,"Kyuquot"
1,0.458003367785951,0.000155954225242854,0.74,"Kyuquot"
1,1.86980950836755,0.000486398806852187,0.74,"Kyuquot"
1,1.18575007330552,0.000503894782501403,0.74,"Kyuquot"
1,1.59905254555566,0.000611374422668804,0.74,"Kyuquot"
1,0.371694589002931,7.73345684319805e-05,0.74,"Kyuquot"
1,1.97414409860153,0.000991061071956301,0.74,"Kyuquot"
1,1.11788270685847,0.000295417479266536,0.74,"Kyuquot"
1,1.6090002922881,0.000829979545753534,0.74,"Kyuquot"
1,1.68216579654947,0.000383501992253819,0.74,"Kyuquot"
1,1.72462794809356,0.000908367454841288,0.74,"Kyuquot"
1,1.52283267615233,0.00084505784011561,0.74,"Kyuquot"
1,1.9012810180736,0.000549603660856257,0.74,"Kyuquot"
1,1.730909321963,0.000513115468862918,0.74,"Kyuquot"
1,1.51162481613894,0.00051834808502859,0.74,"Kyuquot"
1,1.46992401212451,0.000556026731324358,0.74,"Kyuquot"
1,0.979425300453681,0.000374598864157583,0.74,"Kyuquot"
1,1.66368433813863,0.00033591633289596,0.74,"Kyuquot"
1,0.871391683117405,0.000601239236328529,0.74,"Kyuquot"
1,1.02956513082418,0.000607021911926588,0.74,"Kyuquot"
1,0.8086526443932,0.000528592997598195,0.74,"Kyuquot"
1,1.92686039609752,0.00057204489779356,0.74,"Kyuquot"
1,1.80234470404083,0.000818534880027345,0.74,"Kyuquot"
1,1.48200562804952,0.00064617978694289,0.74,"Kyuquot"
1,1.58611861172959,0.000352401256542179,0.74,"Kyuquot"
1,1.36559528958887,0.000697493901062877,0.74,"Kyuquot"
1,1.28598740383445,0.000262596418549317,0.74,"Kyuquot"
1,1.30319131738859,0.000891883172587634,0.74,"Kyuquot"
1,1.80052602336548,0.000471339648652834,0.74,"Kyuquot"
1,1.77337541850977,0.000659113367074007,0.74,"Kyuquot"
1,1.60820933923403,0.000768102887672708,0.74,"Kyuquot"
1,0.663264909725251,0.000293592348760019,0.74,"Kyuquot"
1,1.01750175485092,0.000264383744982491,0.74,"Kyuquot"
1,0.443573689333741,0.000101352365544468,0.74,"Kyuquot"
1,0.965931557497935,0.000726802391025591,0.74,"Kyuquot"
1,1.21342118311323,0.000151382831042243,0.74,"Kyuquot"
1,1.50745705686462,0.000253128280309917,0.74,"Kyuquot"
1,1.48580014029448,0.00074466369783642,0.74,"Kyuquot"
1,1.51136945675752,0.000643918767134168,0.74,"Kyuquot"
1,1.72265312839365,0.000906464475341603,0.74,"Kyuquot"
1,1.08464543654775,0.000466796869278064,0.74,"Kyuquot"
1,1.77921053859538,0.000570967975087195,0.74,"Kyuquot"
1,1.5576609211983,0.00062555106760793,0.74,"Kyuquot"
1,1.31801627440501,0.000513032726867947,0.74,"Kyuquot"
1,1.47265992816484,0.00036425280126645,0.74,"Kyuquot"
1,1.58076630348151,0.00143133625649908,0.74,"Kyuquot"
1,1.88988135961794,0.000935943715856589,0.74,"Kyuquot"
1,1.61159898375687,0.00063791690970247,0.74,"Kyuquot"
1,1.68041469791488,0.000922284913883773,0.74,"Kyuquot"
1,0.938659609176221,0.000269000058082635,0.74,"Kyuquot"
1,1.48217718011045,0.000722246327625423,0.74,"Kyuquot"
1,1.52255279157542,0.000737665087817136,0.74,"Kyuquot"
1,1.39586779412923,0.000382378305063145,0.74,"Kyuquot"
1,1.37433896551023,0.000426605632529784,0.74,"Kyuquot"
1,1.58118824231816,0.000694374121337,0.74,"Kyuquot"
1,1.57714125826337,0.000737286568153206,0.74,"Kyuquot"
1,1.81373335549497,0.00125834399928511,0.74,"Kyuquot"
1,1.4663405031452,0.00078081961628695,0.74,"Kyuquot"
1,1.4431731762076,0.000240585636630294,0.74,"Kyuquot"
1,1.37149310628233,0.000578798273734235,0.74,"Kyuquot"
1,1.29876784806998,0.000392052582159484,0.74,"Kyuquot"
1,1.83176838693876,0.000814173895331973,0.74,"Kyuquot"
1,1.50698377511917,0.000506282299410643,0.74,"Kyuquot"
1,1.81644617708054,0.00077072483390836,0.74,"Kyuquot"
1,1.96271721231304,0.000505521392072725,0.74,"Kyuquot"
1,1.72938711739383,0.000860147533167914,0.74,"Kyuquot"
1,1.37707368966555,0.00104739098979511,0.74,"Kyuquot"
1,1.60115394441915,0.000485883935760109,0.74,"Kyuquot"
1,1.06043197732842,0.000480255088043401,0.74,"Kyuquot"
1,1.98234735692663,0.000492988637105179,0.74,"Kyuquot"
1,1.89170116286008,0.000754095420825345,0.74,"Kyuquot"
1,1.07553350649869,0.000268386356438745,0.74,"Kyuquot"
1,1.44527355215904,0.000532060925372313,0.74,"Kyuquot"
1,1.08906788641874,0.000512950497044396,0.74,"Kyuquot"
1,1.47070030142014,0.000474341340659976,0.74,"Kyuquot"
1,1.68205527655316,0.000823620339080061,0.74,"Kyuquot"
1,1.99117793841207,0.000458028984472849,0.74,"Kyuquot"
1,1.72580471083258,0.000682601431336758,0.74,"Kyuquot"
1,1.26611627379796,0.00107824632403428,0.74,"Kyuquot"
1,1.53133178659534,0.000753242949087166,0.74,"Kyuquot"
1,1.09533017835652,0.000810887900665357,0.74,"Kyuquot"
1,1.77959052943665,0.00159694409616171,0.74,"Kyuquot"
1,1.86129327115899,0.000759209664525316,0.74,"Kyuquot"
1,0.949894140005959,0.000314875256042747,0.74,"Kyuquot"
1,1.95853416925337,0.00106675078720535,0.74,"Kyuquot"
1,1.90194689685657,0.00126521372368645,0.74,"Kyuquot"
1,1.1046836932544,0.000568822517442736,0.74,"Kyuquot"
1,1.12955846383377,0.000812454753636864,0.74,"Kyuquot"
1,1.94013479464274,0.000630749294947754,0.74,"Kyuquot"
1,1.42332323087814,0.000484164623077873,0.74,"Kyuquot"
1,1.87522010611535,0.00137022997556347,0.74,"Kyuquot"
1,1.67006017981678,0.000866649582601895,0.74,"Kyuquot"
1,1.37416290570287,0.000395718820677575,0.74,"Kyuquot"
1,1.28531788721199,0.000567985330429119,0.74,"Kyuquot"
1,1.00012976265093,0.000415152769240115,0.74,"Kyuquot"
1,1.67866574799021,0.000603559723429035,0.74,"Kyuquot"
1,1.83113391334666,0.000611506651408807,0.74,"Kyuquot"
1,1.66203389216831,0.000452534669306353,0.74,"Kyuquot"
1,1.75230886232675,0.00055589139991549,0.74,"Kyuquot"
1,1.50037110806726,0.00101536158125682,0.74,"Kyuquot"
1,1.81131826966395,0.00085716838271643,0.74,"Kyuquot"
1,1.16199823199006,0.000435062296353301,0.74,"Kyuquot"
1,1.4650809763259,0.000634106736411404,0.74,"Kyuquot"
1,1.55632016760662,0.00139698751913475,0.74,"Kyuquot"
1,0.546296616557067,0.00029720318365019,0.74,"Kyuquot"
1,1.22578966842278,0.000357078147516488,0.74,"Kyuquot"
1,1.44339388872251,0.000568599088366773,0.74,"Kyuquot"
1,1.43267387733915,0.00100255120781991,0.74,"Kyuquot"
1,1.5109570415794,0.00058319792374017,0.74,"Kyuquot"
1,0.357244661182908,0.000157347982970462,0.74,"Kyuquot"
1,1.70493441109976,0.000560401420616083,0.74,"Kyuquot"
1,1.91104157749222,0.000378881590882161,0.74,"Kyuquot"
1,1.27877811069974,0.00090862953598466,0.74,"Kyuquot"
1,1.21474159528902,0.000604482156790361,0.74,"Kyuquot"
1,1.97103598451362,0.000862060607609328,0.74,"Kyuquot"
1,1.41831855317001,0.00125398688315186,0.74,"Kyuquot"
1,0.908411911244713,0.00038253252908222,0.74,"Kyuquot"
1,1.2722308099776,0.000653053265480378,0.74,"Kyuquot"
1,0.791118885484519,0.000149874246700559,0.74,"Kyuquot"
1,1.33074073265984,0.00154970847068333,0.74,"Kyuquot"
1,0.792343525145298,0.000195331979509238,0.74,"Kyuquot"
1,1.00737370608833,0.000294128223182842,0.74,"Kyuquot"
1,1.75090479618339,0.000562829141005363,0.74,"Kyuquot"
1,1.43267167710363,0.00056661404021633,0.74,"Kyuquot"
1,0.280439444399398,0.000150045626764232,0.74,"Kyuquot"
1,1.39195171325075,0.000392674896679361,0.74,"Kyuquot"
1,1.40472283748146,0.000799369621528293,0.74,"Kyuquot"
1,1.23429530499987,0.000402443521547135,0.74,"Kyuquot"
1,1.94603711931499,0.000703301579495593,0.74,"Kyuquot"
1,1.40221554382623,0.00039968872416626,0.74,"Kyuquot"
1,0.651550858548302,0.000334848126260947,0.74,"Kyuquot"
1,1.67781702711158,0.00085755725955558,0.74,"Kyuquot"
1,1.15376780532609,0.000432014536114129,0.74,"Kyuquot"
1,1.37370302968709,0.000513713008801716,0.74,"Kyuquot"
1,1.29499379264725,0.000332359016616705,0.74,"Kyuquot"
1,1.02129105637987,0.00035848822463445,0.74,"Kyuquot"
1,1.86031947878718,0.000736257895747187,0.74,"Kyuquot"
1,1.02272867741339,0.000316533030357982,0.74,"Kyuquot"
1,0.869531389556451,0.000438614943055859,0.74,"Kyuquot"
1,1.44937098079849,0.000410701095055385,0.74,"Kyuquot"
1,0.704589165622329,0.00042075291435225,0.74,"Kyuquot"
1,1.1324021869749,0.000418659156077902,0.74,"Kyuquot"
1,1.59956101151186,0.00121566407876396,0.74,"Kyuquot"
1,0.765027914988661,0.000292125910325892,0.74,"Kyuquot"
1,0.487930227670612,0.000353115494006483,0.74,"Kyuquot"
1,1.62500369744514,0.000734323104023671,0.74,"Kyuquot"
1,0.465002876588604,0.000359760436611649,0.74,"Kyuquot"
1,1.06691250560294,0.000556698484653708,0.74,"Kyuquot"
1,1.53226810829295,0.00083892338754018,0.74,"Kyuquot"
1,1.70623792005942,0.000584451137159832,0.74,"Kyuquot"
1,1.23471182475568,0.000631331930200083,0.74,"Kyuquot"
1,1.19249293136525,0.000651155346557002,0.74,"Kyuquot"
1,1.58187460767496,0.000428397394735401,0.74,"Kyuquot"
1,1.71090812265489,0.000395726553724479,0.74,"Kyuquot"
1,0.7773739893195,0.000220241161396903,0.74,"Kyuquot"
1,1.41065837991946,0.00099366515686615,0.74,"Kyuquot"
1,0.729813614695586,0.000193842430785751,0.74,"Kyuquot"
1,1.01724049904964,0.000653189418520152,0.74,"Kyuquot"
1,1.6571927978874,0.000707932431906126,0.74,"Kyuquot"
1,0.847742140120495,0.00027256792653705,0.74,"Kyuquot"
1,1.32605040957699,0.000595524738002271,0.74,"Kyuquot"
1,1.89024175482822,0.000830119012034041,0.74,"Kyuquot"
1,0.851213040099738,0.00033920197371991,0.74,"Kyuquot"
1,1.02768088891658,0.000368120006593662,0.74,"Kyuquot"
1,1.39951075121126,0.000504235664295136,0.74,"Kyuquot"
1,1.30470832802539,0.000998418768824936,0.74,"Kyuquot"
1,1.58496593678481,0.000702276075209419,0.74,"Kyuquot"
1,1.5175808524823,0.000571299331441324,0.74,"Kyuquot"
1,0.594213905476127,0.00020097753574403,0.74,"Kyuquot"
1,0.936125994427427,0.000436022565157541,0.74,"Kyuquot"
1,1.64942918224429,0.000879976144859317,0.74,"Kyuquot"
1,1.81001836512978,0.00122061260943298,0.74,"Kyuquot"
1,1.86948760131517,0.0010066129286092,0.74,"Kyuquot"
1,1.56384435770444,0.000679827576510346,0.74,"Kyuquot"
1,1.87893544786516,0.000978875899581088,0.74,"Kyuquot"
1,1.02680664372391,0.000346806279995757,0.74,"Kyuquot"
1,0.43342218746089,0.000158591133795942,0.74,"Kyuquot"
1,1.45397138377484,0.00106746809882649,0.74,"Kyuquot"
1,1.42902568247735,0.000532212910396256,0.74,"Kyuquot"
1,1.16532865128796,0.00040101183716056,0.74,"Kyuquot"
1,0.453712347955338,0.00020719547992914,0.74,"Kyuquot"
1,0.893055902648442,0.000375440595363665,0.74,"Kyuquot"
1,1.01829337596418,0.000493887220714884,0.74,"Kyuquot"
1,1.56482272090686,0.000722721615657758,0.74,"Kyuquot"
1,1.40551350003977,0.000834745227377983,0.74,"Kyuquot"
1,1.64803555947258,0.000590885486669765,0.74,"Kyuquot"
1,0.802229779690523,0.000514451979634585,0.74,"Kyuquot"
1,1.6301532911752,0.000835982680548066,0.74,"Kyuquot"
1,1.80505474384978,0.00103732689515107,0.74,"Kyuquot"
1,1.26022529495804,0.000713404424638798,0.74,"Kyuquot"
1,1.3831102689205,0.000655942969282163,0.74,"Kyuquot"
1,1.58981570602288,0.000785623768711653,0.74,"Kyuquot"
1,0.612062841286354,0.000326228286485901,0.74,"Kyuquot"
1,0.506086620991732,0.000230471179780314,0.74,"Kyuquot"
1,1.21660766053532,0.000885729567613461,0.74,"Kyuquot"
1,1.79415583365251,0.000718580435212711,0.74,"Kyuquot"
1,0.363299575857115,0.000121109711869734,0.74,"Kyuquot"
1,1.4678342689762,0.000960820392199805,0.74,"Kyuquot"
1,1.11966134815003,0.000767267057819785,0.74,"Kyuquot"
1,1.2787113169517,0.000242554623431138,0.74,"Kyuquot"
1,1.41090877204932,0.000540075022836988,0.74,"Kyuquot"
1,1.60027672591677,0.000654127817177461,0.74,"Kyuquot"
1,0.701127405056714,0.0003131721360311,0.74,"Kyuquot"
1,1.56028486349093,0.000546285939022966,0.74,"Kyuquot"
1,1.93134694471066,0.000793905844699598,0.74,"Kyuquot"
1,1.80670221156329,0.000912089268266701,0.74,"Kyuquot"
1,0.946319823361405,0.000459017447193476,0.74,"Kyuquot"
1,1.6579240113851,0.00077963303486646,0.74,"Kyuquot"
1,0.917808729131858,0.000427838848226911,0.74,"Kyuquot"
1,1.62574270386909,0.000882459775996748,0.74,"Kyuquot"
1,1.73062450488264,0.000493670244253066,0.74,"Kyuquot"
1,1.09093626973256,0.000439591481935882,0.74,"Kyuquot"
1,0.888519399286031,0.000485937076807136,0.74,"Kyuquot"
1,1.60628439954135,0.000543186910329862,0.74,"Kyuquot"
1,1.62610713779377,0.000598632420864985,0.74,"Kyuquot"
1,1.62927640357887,0.000712290121015495,0.74,"Kyuquot"
1,1.26776267395399,0.000458455685266933,0.74,"Kyuquot"
1,1.29471626045007,0.000742145365579702,0.74,"Kyuquot"
1,1.08101843750861,0.000482914451453141,0.74,"Kyuquot"
1,1.21516689158224,0.000719694388214306,0.74,"Kyuquot"
1,0.96599597159215,0.000610584892178013,0.74,"Kyuquot"
1,1.74211168829589,0.000815453119385719,0.74,"Kyuquot"
1,1.1667630127841,0.000458012187972356,0.74,"Kyuquot"
1,1.72990859438007,0.000993920428606187,0.74,"Kyuquot"
1,1.6880506550474,0.000747795950530644,0.74,"Kyuquot"
1,1.36709499978958,0.00108524174216369,0.74,"Kyuquot"
1,0.750834332127211,0.000366030959466492,0.74,"Kyuquot"
1,1.08630604724198,0.000299508039635318,0.74,"Kyuquot"
1,1.02208731262627,0.000638706418117323,0.74,"Kyuquot"
1,1.88145524932043,0.00119305521113901,0.74,"Kyuquot"
1,1.36210049575075,0.00061300385394921,0.74,"Kyuquot"
1,1.82254122411793,0.000628727644355905,0.74,"Kyuquot"
1,1.96110245458188,0.000528374385220981,0.74,"Kyuquot"
1,1.37482036702113,0.000224771899892925,0.74,"Kyuquot"
1,1.4161213577772,0.000444779386772751,0.74,"Kyuquot"
1,1.23164139648534,0.000404890041576625,0.74,"Kyuquot"
1,1.36408574507316,0.000278040951186601,0.74,"Kyuquot"
1,1.54762803224028,0.000716681161987486,0.74,"Kyuquot"
1,1.27314039650484,0.000571654713511401,0.74,"Kyuquot"
1,1.44774224063982,0.000551493268797379,0.74,"Kyuquot"
1,1.7266321445275,0.00118612101179583,0.74,"Kyuquot"
1,1.10668835638879,0.00088006926805993,0.74,"Kyuquot"
1,0.989919675388028,0.000218126344269008,0.74,"Kyuquot"
1,1.23455801758283,0.000629670104147256,0.74,"Kyuquot"
1,1.12106741939488,0.000548669445835826,0.74,"Kyuquot"
1,1.56962938008057,0.000927599830760843,0.74,"Kyuquot"
1,1.68326378232669,0.000666364811732548,0.74,"Kyuquot"
1,1.96210634172781,0.000663538239200851,0.74,"Kyuquot"
1,1.53507595253617,0.000692983562775507,0.74,"Kyuquot"
1,1.10059269342302,0.000456020274304658,0.74,"Kyuquot"
1,1.70806445099884,0.000508764628343031,0.74,"Kyuquot"
1,1.38860927046631,0.000580544852944095,0.74,"Kyuquot"
1,1.9910838034248,0.00101065249364767,0.74,"Kyuquot"
1,1.01414849337561,0.00043150394957066,0.74,"Kyuquot"
1,1.2321018282643,0.000690492180990719,0.74,"Kyuquot"
1,1.04295367701865,0.000419064187537152,0.74,"Kyuquot"
1,1.32167426181455,0.000755344695792942,0.74,"Kyuquot"
1,1.52034497056431,0.000387464933321826,0.74,"Kyuquot"
1,1.20230472235069,0.00120266414385479,0.74,"Kyuquot"
1,1.70090282048062,0.000615000986064493,0.74,"Kyuquot"
1,1.52198203095814,0.000752838776042847,0.74,"Kyuquot"
1,1.74767841441919,0.000361383744914806,0.74,"Kyuquot"
1,0.868816160721886,0.00039302170777433,0.74,"Kyuquot"
1,0.876047803488637,0.00030789191699322,0.74,"Kyuquot"
1,1.6160173051944,0.000587281105794441,0.74,"Kyuquot"
1,0.689487927214969,0.000263167514778488,0.74,"Kyuquot"
1,1.10961203331173,0.000385025238707954,0.74,"Kyuquot"
1,1.91546247125621,0.000394647957621863,0.74,"Kyuquot"
1,1.91955719208514,0.000576592226081822,0.74,"Kyuquot"
1,1.3471147112187,0.00052354365815278,0.74,"Kyuquot"
1,1.60138658162937,0.000354922023864256,0.74,"Kyuquot"
1,0.989646467170373,0.000335613177965646,0.74,"Kyuquot"
1,1.52239009586521,0.000504209272882495,0.74,"Kyuquot"
1,0.946053069545743,0.000254092449713355,0.74,"Kyuquot"
1,1.39894199324753,0.000550494269860729,0.74,"Kyuquot"
1,1.50139302672282,0.000484259004129713,0.74,"Kyuquot"
1,1.65504081571575,0.000759313766451647,0.74,"Kyuquot"
1,0.944001426456078,0.000376249875292184,0.74,"Kyuquot"
1,1.65670202238074,0.000680433338480058,0.74,"Kyuquot"
1,1.8333643435272,0.000956659390197585,0.74,"Kyuquot"
1,1.00240816384012,0.000203836479844599,0.74,"Kyuquot"
1,1.85828133767633,0.000942430812318657,0.74,"Kyuquot"
1,1.41815033114983,0.00066953972978961,0.74,"Kyuquot"
1,0.725517236690801,0.000189485102955494,0.74,"Kyuquot"
1,1.07004522068162,0.000448916809536984,0.74,"Kyuquot"
1,1.2316011984419,0.000339871873520889,0.74,"Kyuquot"
1,1.42359849129107,0.000734414885213298,0.74,"Kyuquot"
1,1.72633134078133,0.000722266050502143,0.74,"Kyuquot"
1,1.64030635326013,0.000746336373000543,0.74,"Kyuquot"
1,0.8176286074705,0.000479149424659835,0.74,"Kyuquot"
1,1.20967798328772,0.000560653540255658,0.74,"Kyuquot"
1,1.89438929184829,0.000993928238416775,0.74,"Kyuquot"
1,1.12269833243844,0.000345662745380989,0.74,"Kyuquot"
1,1.68393420960483,0.000777075570851429,0.74,"Kyuquot"
1,1.62772504164028,0.000698002855697,0.74,"Kyuquot"
1,1.8869287203746,0.00105208656990938,0.74,"Kyuquot"
1,1.75429098272519,0.000677293284415843,0.74,"Kyuquot"
1,1.73987670989905,0.00127881261131799,0.74,"Kyuquot"
1,1.16438287356973,0.00137130311585719,0.74,"Kyuquot"
1,1.40494808703804,0.000301681357934785,0.74,"Kyuquot"
1,1.23527631536786,0.000393990173158802,0.74,"Kyuquot"
1,1.19922525525986,0.000399368429313553,0.74,"Kyuquot"
1,1.75401736319968,0.00160658193193772,0.74,"Kyuquot"
1,1.57890437497803,0.00051801232056756,0.74,"Kyuquot"
1,1.57025800142952,0.000544539953986806,0.74,"Kyuquot"
1,1.31929688397015,0.000564721360888819,0.74,"Kyuquot"
1,1.82018236569674,0.00056684458510385,0.74,"Kyuquot"
1,0.896391933347991,0.000251548045372589,0.74,"Kyuquot"
1,0.993371592956118,0.00043193134816398,0.74,"Kyuquot"
1,1.90805055111103,0.000400401386244721,0.74,"Kyuquot"
1,1.16016812095838,0.000341095476594011,0.74,"Kyuquot"
1,1.96120689929628,0.00053058994892402,0.74,"Kyuquot"
1,1.62330714409511,0.000755495977923006,0.74,"Kyuquot"
1,1.68952120798882,0.000736949458871205,0.74,"Kyuquot"
1,1.46849310195554,0.000846576907555769,0.74,"Kyuquot"
1,1.33476508313572,0.000481583363819599,0.74,"Kyuquot"
1,1.38176070049394,0.000524370230479464,0.74,"Kyuquot"
1,1.69987225418743,0.000685574514176091,0.74,"Kyuquot"
1,1.59697555112675,0.000845423328961093,0.74,"Kyuquot"
1,1.86322276668936,0.000842115718713303,0.74,"Kyuquot"
1,1.9418602327298,0.000401824851820801,0.74,"Kyuquot"
1,0.778952893009866,0.000450102821380695,0.74,"Kyuquot"
1,1.5126026789827,0.000726905908270491,0.74,"Kyuquot"
1,1.67312428129827,0.00114263764463441,0.74,"Kyuquot"
