"stk","alpha","beta","sigma","stkName"
1,0.805508853098585,0.000111073276986453,0.74,"Kyuquot"
1,1.39741274884175,0.000283591338688133,0.74,"Kyuquot"
1,1.59690471803312,0.000172463802595527,0.74,"Kyuquot"
1,1.7434433435655,0.00016515330566819,0.74,"Kyuquot"
1,1.48116756289509,0.00045039015906963,0.74,"Kyuquot"
1,1.84097465700202,0.000165360449497477,0.74,"Kyuquot"
1,1.29824001329265,0.000279102171483321,0.74,"Kyuquot"
1,1.92712501213797,0.000227929976839446,0.74,"Kyuquot"
1,1.89143685389001,0.000208109106770365,0.74,"Kyuquot"
1,1.76245883685585,0.000262539980825972,0.74,"Kyuquot"
1,1.39776820953746,0.000243582410619123,0.74,"Kyuquot"
1,1.55088669971332,0.000203126678961582,0.74,"Kyuquot"
1,1.72494562217278,0.000205167204760795,0.74,"Kyuquot"
1,1.17256257218246,0.000119247012633242,0.74,"Kyuquot"
1,1.95290644381572,0.000558785026503737,0.74,"Kyuquot"
1,1.65094667655134,0.000407981825423803,0.74,"Kyuquot"
1,0.775286974996555,6.50203496239072e-05,0.74,"Kyuquot"
1,1.20391992324193,0.00011558851773669,0.74,"Kyuquot"
1,1.8423282206689,0.000219401558622427,0.74,"Kyuquot"
1,0.899532508485386,9.70637454348704e-05,0.74,"Kyuquot"
1,1.15010147079432,0.000115575043768888,0.74,"Kyuquot"
1,1.79960535531374,0.000638079426009452,0.74,"Kyuquot"
1,0.712012872496753,6.68443355752033e-05,0.74,"Kyuquot"
1,1.93890771564115,0.000319347244933392,0.74,"Kyuquot"
1,1.31904645060293,0.000168831907164533,0.74,"Kyuquot"
1,1.7065658573007,0.000262892823128658,0.74,"Kyuquot"
1,1.22076141777422,0.000124645714371837,0.74,"Kyuquot"
1,0.716275743023632,0.000112433274617767,0.74,"Kyuquot"
1,1.03127059862406,0.000119264356200983,0.74,"Kyuquot"
1,1.12029035582928,0.000178486409428097,0.74,"Kyuquot"
1,1.80910439412349,0.00036913352599598,0.74,"Kyuquot"
1,1.39080584598279,0.000126060985789028,0.74,"Kyuquot"
1,1.44787106926234,0.000154822401765465,0.74,"Kyuquot"
1,1.07389837276001,8.12043935813148e-05,0.74,"Kyuquot"
1,1.87570165134789,0.000254495201514917,0.74,"Kyuquot"
1,1.10881729413682,0.000103557900184149,0.74,"Kyuquot"
1,1.93432689801549,0.000133878474716158,0.74,"Kyuquot"
1,1.35731190174918,0.000208085823706067,0.74,"Kyuquot"
1,1.80441484382318,0.000399281408727529,0.74,"Kyuquot"
1,0.473221555221235,7.14792457681199e-05,0.74,"Kyuquot"
1,1.73792266679573,0.000260179189899971,0.74,"Kyuquot"
1,1.73319975778073,0.000228098786615407,0.74,"Kyuquot"
1,1.78881668952265,0.000135835112078063,0.74,"Kyuquot"
1,1.09921878776681,0.000171191318472432,0.74,"Kyuquot"
1,1.09566154403624,0.000133376930648005,0.74,"Kyuquot"
1,0.758517720244268,0.000114102629470161,0.74,"Kyuquot"
1,1.98421912785196,0.000273493223099999,0.74,"Kyuquot"
1,1.95773745272293,0.000243321018699911,0.74,"Kyuquot"
1,1.89160847832027,0.000164458459806359,0.74,"Kyuquot"
1,1.47164417240645,0.000195759839018917,0.74,"Kyuquot"
1,0.79515547391527,8.5871635717407e-05,0.74,"Kyuquot"
1,1.00448681947297,0.000105983678790921,0.74,"Kyuquot"
1,1.21470170336974,0.000122170142698016,0.74,"Kyuquot"
1,1.83891581712846,0.000312572064393028,0.74,"Kyuquot"
1,0.403928205515776,3.16098985904241e-05,0.74,"Kyuquot"
1,1.49728525973028,0.000237733484706755,0.74,"Kyuquot"
1,0.850574595857009,0.000122570945441695,0.74,"Kyuquot"
1,1.40340414976347,0.000118796138634429,0.74,"Kyuquot"
1,0.772504763298326,6.79750121774614e-05,0.74,"Kyuquot"
1,1.43798244919473,0.000293120145356386,0.74,"Kyuquot"
1,1.47864706900195,0.000279228924471858,0.74,"Kyuquot"
1,1.14359255146462,0.000256206283041034,0.74,"Kyuquot"
1,0.802719697689592,0.000104525380068623,0.74,"Kyuquot"
1,1.26631762439648,0.000165883437926328,0.74,"Kyuquot"
1,1.24963903876733,0.000152598178273395,0.74,"Kyuquot"
1,1.75117830720429,0.000200132772670382,0.74,"Kyuquot"
1,1.41810906366863,0.000243391894612388,0.74,"Kyuquot"
1,0.870403437401324,0.000171504911444687,0.74,"Kyuquot"
1,1.48400997454278,0.000143479773341642,0.74,"Kyuquot"
1,1.87427329099172,0.000199701720458853,0.74,"Kyuquot"
1,0.904289951675352,0.00021367201213751,0.74,"Kyuquot"
1,1.92976504084018,0.000277045937934075,0.74,"Kyuquot"
1,1.41207053977497,0.00026881481132495,0.74,"Kyuquot"
1,1.78730422548298,0.000514730353995346,0.74,"Kyuquot"
1,1.13940371405639,0.000150034375819338,0.74,"Kyuquot"
1,1.44769787368902,0.000206674351342357,0.74,"Kyuquot"
1,1.04906396253512,0.000150726402471599,0.74,"Kyuquot"
1,0.851870007795511,0.000109592614697516,0.74,"Kyuquot"
1,1.88334385778069,0.000191588435033983,0.74,"Kyuquot"
1,1.23417716678072,0.000159367861253166,0.74,"Kyuquot"
1,1.05202954851993,0.00018148886530851,0.74,"Kyuquot"
1,1.62947911504993,0.000293078821852182,0.74,"Kyuquot"
1,1.74265518500264,0.000253436007330063,0.74,"Kyuquot"
1,1.67325463505532,0.000208259860566072,0.74,"Kyuquot"
1,1.90228940747375,0.000380951171258133,0.74,"Kyuquot"
1,1.607013193095,0.000238073741271911,0.74,"Kyuquot"
1,0.402308755614385,3.97211282008421e-05,0.74,"Kyuquot"
1,1.89105781318323,0.000272748201295333,0.74,"Kyuquot"
1,1.78742409888195,0.000317392089124502,0.74,"Kyuquot"
1,1.66644378245039,0.000254980028036574,0.74,"Kyuquot"
1,1.63954971868138,0.000153685317082724,0.74,"Kyuquot"
1,1.34718730463842,0.000154077527427394,0.74,"Kyuquot"
1,1.26446196604765,0.000113537486097234,0.74,"Kyuquot"
1,1.4826716123257,0.000195994957017808,0.74,"Kyuquot"
1,1.38253060246431,0.000166102213369156,0.74,"Kyuquot"
1,1.06925940815044,0.000180730893985923,0.74,"Kyuquot"
1,1.52675493699723,0.000171243383711976,0.74,"Kyuquot"
1,0.959998260145966,0.000159310033899576,0.74,"Kyuquot"
1,1.75495901702362,0.000401927729019782,0.74,"Kyuquot"
1,1.41814997291477,0.000188200818657175,0.74,"Kyuquot"
1,1.85614242220253,0.000129812662354631,0.74,"Kyuquot"
1,1.32254463865929,0.000138461819491628,0.74,"Kyuquot"
1,1.93684842835548,0.000178344275976938,0.74,"Kyuquot"
1,0.852626970939227,0.000104310644831492,0.74,"Kyuquot"
1,1.48221487133316,0.000254992561935895,0.74,"Kyuquot"
1,1.31903507896326,0.000196649387684155,0.74,"Kyuquot"
1,1.78064921467961,0.000272195617414384,0.74,"Kyuquot"
1,1.48852720277714,0.000243764369299569,0.74,"Kyuquot"
1,1.36020360912082,0.000147342888122313,0.74,"Kyuquot"
1,1.58814484567297,0.000336212355929055,0.74,"Kyuquot"
1,1.93769750277498,0.000198239112205182,0.74,"Kyuquot"
1,1.75231597512002,0.000179413263995056,0.74,"Kyuquot"
1,1.68937288683597,0.000357801146433446,0.74,"Kyuquot"
1,1.54955431306413,0.000171723431182528,0.74,"Kyuquot"
1,1.04815951261322,6.18026891197878e-05,0.74,"Kyuquot"
1,1.32423632608888,0.00022373031448655,0.74,"Kyuquot"
1,1.48386554281299,0.000152961561107596,0.74,"Kyuquot"
1,1.2886574877258,0.000235682499150116,0.74,"Kyuquot"
1,0.64369147661804,6.04210207763565e-05,0.74,"Kyuquot"
1,1.87372893172186,0.00023821096306599,0.74,"Kyuquot"
1,1.97176587409318,0.000152947786206328,0.74,"Kyuquot"
1,1.20792129196077,0.000280412210272817,0.74,"Kyuquot"
1,1.79411190085511,0.000253621705048445,0.74,"Kyuquot"
1,1.41816401371599,0.000237055676322627,0.74,"Kyuquot"
1,1.42830661760945,0.000212567178375279,0.74,"Kyuquot"
1,1.87805937028118,0.000325493763079761,0.74,"Kyuquot"
1,1.78505745253583,0.000332464254240352,0.74,"Kyuquot"
1,1.284179665431,0.000145394622337728,0.74,"Kyuquot"
1,1.21005308379761,0.000246449258717321,0.74,"Kyuquot"
1,1.8476565105716,0.000152055126671756,0.74,"Kyuquot"
1,1.07646499916139,0.000226994894638929,0.74,"Kyuquot"
1,1.22385638742691,0.000163964008369307,0.74,"Kyuquot"
1,1.65615210161597,0.000190555495904264,0.74,"Kyuquot"
1,1.35410557045093,0.000152879349456158,0.74,"Kyuquot"
1,0.987054318890489,0.000152407047162736,0.74,"Kyuquot"
1,1.9346552061713,0.000261170233031736,0.74,"Kyuquot"
1,1.29910239420927,0.000128535813923473,0.74,"Kyuquot"
1,1.62444079062302,0.000376772198890137,0.74,"Kyuquot"
1,1.4662422060435,0.000268117294054779,0.74,"Kyuquot"
1,1.002952478155,0.000124375427689839,0.74,"Kyuquot"
1,0.694546350730249,0.000112785807667706,0.74,"Kyuquot"
1,1.73962498487267,0.000149034025469995,0.74,"Kyuquot"
1,1.31282579927963,0.000143768305362255,0.74,"Kyuquot"
1,1.44843300296161,0.000196038355800705,0.74,"Kyuquot"
1,1.34869447960532,0.000318520842991518,0.74,"Kyuquot"
1,1.01588924098742,0.000139745789581721,0.74,"Kyuquot"
1,1.16311757266917,0.000180522980658463,0.74,"Kyuquot"
1,1.48950318289952,0.000214383070673504,0.74,"Kyuquot"
1,0.801591744421861,0.000168755606202947,0.74,"Kyuquot"
1,1.98037652188296,0.000230633752546962,0.74,"Kyuquot"
1,1.86299705216959,0.000372987354684924,0.74,"Kyuquot"
1,1.99731533193346,0.000300298255572919,0.74,"Kyuquot"
1,1.40087325362289,0.000170025640751611,0.74,"Kyuquot"
1,0.900943386543794,0.000164849795395189,0.74,"Kyuquot"
1,1.88274562124507,0.000212843746866019,0.74,"Kyuquot"
1,1.72147798088384,0.000380065565968779,0.74,"Kyuquot"
1,1.9582556573103,0.000731722163270027,0.74,"Kyuquot"
1,1.03669050199991,0.000122174319756093,0.74,"Kyuquot"
1,0.809119991224761,8.35350219991987e-05,0.74,"Kyuquot"
1,1.56982957222881,0.000241036646245711,0.74,"Kyuquot"
1,1.72245040129588,0.000200209647421237,0.74,"Kyuquot"
1,1.50977449371979,0.000314987166674559,0.74,"Kyuquot"
1,1.17480507891242,0.00017057305319694,0.74,"Kyuquot"
1,0.964892315442345,0.000265511408669774,0.74,"Kyuquot"
1,1.49643103012375,0.000137019633054281,0.74,"Kyuquot"
1,1.58366150456626,0.000114161559215152,0.74,"Kyuquot"
1,1.24029822087289,0.000117937693091798,0.74,"Kyuquot"
1,1.87888306521464,0.000263373057142168,0.74,"Kyuquot"
1,1.90607628818002,0.000267748797954945,0.74,"Kyuquot"
1,1.72083964292321,0.000407602121497123,0.74,"Kyuquot"
1,1.50929901688181,0.000158601129308761,0.74,"Kyuquot"
1,0.572960845164981,8.56763511881961e-05,0.74,"Kyuquot"
1,1.40763237740566,0.000246308634843613,0.74,"Kyuquot"
1,1.95563432064994,0.000446541448502479,0.74,"Kyuquot"
1,0.638947694678846,9.85883637559966e-05,0.74,"Kyuquot"
1,0.718443097837196,0.000134528386958806,0.74,"Kyuquot"
1,1.58739721157259,0.000253472734783348,0.74,"Kyuquot"
1,1.63630942020324,0.000348887858043738,0.74,"Kyuquot"
1,1.54526777247711,0.000118367440878358,0.74,"Kyuquot"
1,1.82998384558306,0.000255495212825595,0.74,"Kyuquot"
1,1.71264167709875,0.000162798449277516,0.74,"Kyuquot"
1,1.94824939379179,0.000676517257567038,0.74,"Kyuquot"
1,0.909148493021055,0.000148073026211886,0.74,"Kyuquot"
1,1.23425226337573,0.000217401269868455,0.74,"Kyuquot"
1,0.492504096474202,0.000105207174914364,0.74,"Kyuquot"
1,0.291567652410663,2.34715944877041e-05,0.74,"Kyuquot"
1,1.64410725644589,0.000375839628200577,0.74,"Kyuquot"
1,1.59276849774289,0.000197658184004006,0.74,"Kyuquot"
1,1.40228793690753,0.000144474267385617,0.74,"Kyuquot"
1,1.48769577373253,0.000193968679593612,0.74,"Kyuquot"
1,1.56244159913831,0.000295279956818562,0.74,"Kyuquot"
1,1.72848168723732,0.000172234946994136,0.74,"Kyuquot"
1,0.512895612484033,6.70517076303036e-05,0.74,"Kyuquot"
1,1.07390955717103,0.000216872916277729,0.74,"Kyuquot"
1,1.9744315615899,0.000447040593439636,0.74,"Kyuquot"
1,1.69955978158871,0.000113105813171243,0.74,"Kyuquot"
1,0.924662858025235,0.00016304363524579,0.74,"Kyuquot"
1,1.82089031302947,0.000486110922347001,0.74,"Kyuquot"
1,1.27482327291157,0.000146666156627665,0.74,"Kyuquot"
1,1.58164601428074,0.000196843097501672,0.74,"Kyuquot"
1,1.60941586780279,0.000360028723759646,0.74,"Kyuquot"
1,1.42706536436699,0.000392887555666397,0.74,"Kyuquot"
1,1.48458338384961,0.000214728349514277,0.74,"Kyuquot"
1,1.50185491323344,0.000139556004406298,0.74,"Kyuquot"
1,1.90604672965931,0.000211481172673863,0.74,"Kyuquot"
1,1.85205473123801,0.000305897863085387,0.74,"Kyuquot"
1,1.88624200714941,0.000351352392370629,0.74,"Kyuquot"
1,1.73731188107881,0.000219220934296608,0.74,"Kyuquot"
1,1.99622268468073,0.000262189445894528,0.74,"Kyuquot"
1,1.50814421798956,0.000167711304032045,0.74,"Kyuquot"
1,1.94215304385722,0.000309984845443792,0.74,"Kyuquot"
1,1.47195569356314,0.000148850342556872,0.74,"Kyuquot"
1,1.58841859117343,0.000295524651898903,0.74,"Kyuquot"
1,1.20205331061968,0.00018749720358683,0.74,"Kyuquot"
1,1.80558189213392,0.000193078618704228,0.74,"Kyuquot"
1,1.41759481574923,0.000138848015383762,0.74,"Kyuquot"
1,0.64770907086683,0.000178042270753342,0.74,"Kyuquot"
1,1.54457231701189,0.000206486226037682,0.74,"Kyuquot"
1,1.4717874461834,0.000164879996908926,0.74,"Kyuquot"
1,1.51058268244354,0.000349668177119904,0.74,"Kyuquot"
1,1.63661105959462,0.000191813932735912,0.74,"Kyuquot"
1,0.538251476937843,0.000100048456729181,0.74,"Kyuquot"
1,1.19582964977875,0.000115883819790905,0.74,"Kyuquot"
1,1.35229559043089,0.000155293155826046,0.74,"Kyuquot"
1,1.4650376986338,0.000155111665807131,0.74,"Kyuquot"
1,1.27077412613938,0.000169075555303352,0.74,"Kyuquot"
1,0.961886095435047,9.85015151231736e-05,0.74,"Kyuquot"
1,1.07719781404005,9.19426025863088e-05,0.74,"Kyuquot"
1,1.39455768854181,9.68324337101191e-05,0.74,"Kyuquot"
1,1.55582536506371,0.000218168895682604,0.74,"Kyuquot"
1,1.83316582466529,0.00056217167858501,0.74,"Kyuquot"
1,1.53787487460266,0.000211146090925671,0.74,"Kyuquot"
1,0.956066667699381,0.000123457355140529,0.74,"Kyuquot"
1,1.85343766804671,0.000271792610296953,0.74,"Kyuquot"
1,1.83113257439091,0.000208084178121561,0.74,"Kyuquot"
1,1.51148143264742,0.00014696760145716,0.74,"Kyuquot"
1,1.32331505612487,0.000220505085658252,0.74,"Kyuquot"
1,0.871194537258885,0.000134155421115665,0.74,"Kyuquot"
1,0.80417064846706,9.7040166932054e-05,0.74,"Kyuquot"
1,1.92531011259569,0.000324481585898825,0.74,"Kyuquot"
1,1.41693696443492,0.000190489099753115,0.74,"Kyuquot"
1,0.818852636088379,0.000226934080538646,0.74,"Kyuquot"
1,1.83368969287799,0.000377741616706393,0.74,"Kyuquot"
1,1.97080339825988,0.000436838824637057,0.74,"Kyuquot"
1,0.500498412348084,9.38690641253409e-05,0.74,"Kyuquot"
1,0.942870184022981,0.000167123472001299,0.74,"Kyuquot"
1,1.17388949097538,0.00014243221455391,0.74,"Kyuquot"
1,1.68017474167339,0.00016502306288041,0.74,"Kyuquot"
1,1.75820597834052,0.000315406424653065,0.74,"Kyuquot"
1,0.980733393345683,0.00019345836490995,0.74,"Kyuquot"
1,1.25744750964482,0.000251993859291025,0.74,"Kyuquot"
1,1.17928758323999,0.000189475194130636,0.74,"Kyuquot"
1,1.4221836383524,0.000214793812946079,0.74,"Kyuquot"
1,0.900311078928476,0.000105406986110366,0.74,"Kyuquot"
1,1.75721864076967,0.000273203285996826,0.74,"Kyuquot"
1,1.55087551161772,0.000447860170616924,0.74,"Kyuquot"
1,1.4169183345031,0.000203153323373705,0.74,"Kyuquot"
1,1.58135218758495,0.000144489267889493,0.74,"Kyuquot"
1,1.10540710541206,0.000100844839207136,0.74,"Kyuquot"
1,1.69117095530529,0.00031003595522695,0.74,"Kyuquot"
1,1.18407452443853,0.000283613960375837,0.74,"Kyuquot"
1,1.05677533919569,6.17025548184161e-05,0.74,"Kyuquot"
1,1.52390262569461,0.000224026727290184,0.74,"Kyuquot"
1,1.1243486946811,0.000161547756567667,0.74,"Kyuquot"
1,1.14475541011281,0.00013703681707118,0.74,"Kyuquot"
1,1.83088204238767,0.000448899778748724,0.74,"Kyuquot"
1,1.57341337385318,0.000282339403292559,0.74,"Kyuquot"
1,1.62152026982694,0.00038739015423384,0.74,"Kyuquot"
1,1.19722716339793,0.000212192478226828,0.74,"Kyuquot"
1,1.72357350203113,0.000229471325682947,0.74,"Kyuquot"
1,1.09005437118884,0.000244783022590707,0.74,"Kyuquot"
1,1.2511516088222,0.000141094240955314,0.74,"Kyuquot"
1,1.7911013053642,0.000224557387119262,0.74,"Kyuquot"
1,0.881779030245626,0.00016835333693383,0.74,"Kyuquot"
1,1.66157302708445,0.000212995620527932,0.74,"Kyuquot"
1,1.53687675633902,0.000163924547795063,0.74,"Kyuquot"
1,0.784618266152299,7.49482781186707e-05,0.74,"Kyuquot"
1,1.16503959033453,0.000174341279951304,0.74,"Kyuquot"
1,1.08574832542407,0.000155792066881901,0.74,"Kyuquot"
1,1.26824779142187,0.00018153521563927,0.74,"Kyuquot"
1,1.07821779836848,9.007428966949e-05,0.74,"Kyuquot"
1,1.67461690194456,0.000156396897407865,0.74,"Kyuquot"
1,1.74258464058985,0.00018029716672864,0.74,"Kyuquot"
1,1.39544780806073,0.0002143744438927,0.74,"Kyuquot"
1,1.98716252815158,0.000241880832175129,0.74,"Kyuquot"
1,1.7988967915577,0.000216658542925174,0.74,"Kyuquot"
1,0.936429527236988,0.000187660474488706,0.74,"Kyuquot"
1,1.90580886532438,0.000486468556812873,0.74,"Kyuquot"
1,0.926501787300612,0.000102591461882933,0.74,"Kyuquot"
1,1.53411033408316,0.000365072601149431,0.74,"Kyuquot"
1,1.43926276165777,0.000199695837792808,0.74,"Kyuquot"
1,1.17656836091544,0.000149557225264264,0.74,"Kyuquot"
1,1.58890160391873,0.000180839322679099,0.74,"Kyuquot"
1,1.83528354854848,0.000238342317326311,0.74,"Kyuquot"
1,1.55340236153327,0.000279204157472827,0.74,"Kyuquot"
1,1.13384728382445,0.000111197218884649,0.74,"Kyuquot"
1,1.8665974084396,0.000140432514950449,0.74,"Kyuquot"
1,1.17757328833646,0.00011984625605395,0.74,"Kyuquot"
1,1.74758515487195,0.000481248107171396,0.74,"Kyuquot"
1,1.91337374514252,0.00016221987556206,0.74,"Kyuquot"
1,1.79460682621388,0.000254117368762719,0.74,"Kyuquot"
1,0.951408775470033,0.000109780236022963,0.74,"Kyuquot"
1,1.09770658872936,0.000122399827094674,0.74,"Kyuquot"
1,1.61295991690825,0.000231689519263303,0.74,"Kyuquot"
1,1.54613272740457,0.000220420084447251,0.74,"Kyuquot"
1,1.00056614681122,9.69989439199379e-05,0.74,"Kyuquot"
1,0.699101367623963,7.55314212827183e-05,0.74,"Kyuquot"
1,1.34018375416484,0.00013125245398553,0.74,"Kyuquot"
1,1.99360267315181,0.000119524541715334,0.74,"Kyuquot"
1,0.765836383178934,8.41287735228785e-05,0.74,"Kyuquot"
1,1.95080746703016,0.000251747222211744,0.74,"Kyuquot"
1,1.30590819215751,0.000395094160568367,0.74,"Kyuquot"
1,1.64000125202464,8.8187654731569e-05,0.74,"Kyuquot"
1,1.91475492628708,0.000315112480234548,0.74,"Kyuquot"
1,1.64319230151364,9.88008135107499e-05,0.74,"Kyuquot"
1,1.22428936588202,0.000148948991999911,0.74,"Kyuquot"
1,1.9584712292745,0.000158114647841047,0.74,"Kyuquot"
1,1.9858819106759,0.000286569114824936,0.74,"Kyuquot"
1,1.72037680090979,0.000199451771128031,0.74,"Kyuquot"
1,1.10436807867881,0.000142186265445991,0.74,"Kyuquot"
1,1.64260913056124,0.000243502575089043,0.74,"Kyuquot"
1,0.694931520690771,0.000100659069014803,0.74,"Kyuquot"
1,1.82883361334945,0.000177690000132931,0.74,"Kyuquot"
1,1.92734791950724,0.000287260949474085,0.74,"Kyuquot"
1,1.65654412826135,0.000471545603676067,0.74,"Kyuquot"
1,0.380388005513854,5.65836628424028e-05,0.74,"Kyuquot"
1,1.27115669347496,0.000145908138440901,0.74,"Kyuquot"
1,1.43915281992144,0.00016078850412648,0.74,"Kyuquot"
1,1.99451791276216,0.000222827540985505,0.74,"Kyuquot"
1,1.10718800544002,0.000279033615010185,0.74,"Kyuquot"
1,1.70506040931558,0.000207872190051928,0.74,"Kyuquot"
1,1.30198664418851,0.000128522164726839,0.74,"Kyuquot"
1,1.25142231872742,0.000110797743002302,0.74,"Kyuquot"
1,1.48308222780918,0.000222883784375973,0.74,"Kyuquot"
1,1.66210757975152,0.000258467612331627,0.74,"Kyuquot"
1,1.68721923026642,0.000138665608976952,0.74,"Kyuquot"
1,1.43215254703856,0.000357869821393539,0.74,"Kyuquot"
1,1.83486262729513,0.000297125448887173,0.74,"Kyuquot"
1,1.21445457387281,0.000143502921366176,0.74,"Kyuquot"
1,0.902509395814131,0.000221570650813464,0.74,"Kyuquot"
1,1.54808696714824,0.00019475537449694,0.74,"Kyuquot"
1,1.53276436394449,0.000109795739418458,0.74,"Kyuquot"
1,0.381128181690688,5.2988187570939e-05,0.74,"Kyuquot"
1,1.26472914776045,0.000193685435548757,0.74,"Kyuquot"
1,1.93508857520645,0.000227253161657353,0.74,"Kyuquot"
1,0.727678579046881,0.000111463743476894,0.74,"Kyuquot"
1,1.35292301207221,0.000141020417026021,0.74,"Kyuquot"
1,1.74746809943522,0.000176395186473127,0.74,"Kyuquot"
1,1.74777715777436,0.000242415692217905,0.74,"Kyuquot"
1,0.893633183477554,0.000187810312414195,0.74,"Kyuquot"
1,1.59188843665847,0.00035166683895271,0.74,"Kyuquot"
1,1.81343731444669,0.000310268522837655,0.74,"Kyuquot"
1,1.17130061088144,0.000122780348354721,0.74,"Kyuquot"
1,1.69311996575468,0.000468646861536547,0.74,"Kyuquot"
1,1.90912700552892,0.000515220028845845,0.74,"Kyuquot"
1,0.390706682839628,6.82948216082218e-05,0.74,"Kyuquot"
1,1.58461370643219,0.00019144952263033,0.74,"Kyuquot"
1,1.67154103688146,0.000320191668450126,0.74,"Kyuquot"
1,1.98508110895133,0.000201633342455594,0.74,"Kyuquot"
1,1.22638594692795,0.000151389902143886,0.74,"Kyuquot"
1,1.22962732321584,0.000181289939267491,0.74,"Kyuquot"
1,1.52425847658065,0.000158575795626399,0.74,"Kyuquot"
1,1.87793303215936,0.000227370295301209,0.74,"Kyuquot"
1,1.27197750832027,0.000206637485037329,0.74,"Kyuquot"
1,1.61843306026,0.000207115666828185,0.74,"Kyuquot"
1,1.34417312814719,0.000148542395994795,0.74,"Kyuquot"
1,0.996736497051504,0.000122051630389978,0.74,"Kyuquot"
1,1.93784282048897,0.000339236735081247,0.74,"Kyuquot"
1,1.18372966940836,0.000121580620275708,0.74,"Kyuquot"
1,1.44179998723987,0.00013333786538546,0.74,"Kyuquot"
1,1.82989963291202,0.0002304806848549,0.74,"Kyuquot"
1,1.80666550195082,0.00023840286289657,0.74,"Kyuquot"
1,1.23630183329291,0.000176272386737049,0.74,"Kyuquot"
1,1.41669421501688,9.18318274168203e-05,0.74,"Kyuquot"
1,1.24699035306775,0.000157059455971102,0.74,"Kyuquot"
1,1.49469200986219,0.000219413133693541,0.74,"Kyuquot"
1,1.54547402945152,0.000519211441876785,0.74,"Kyuquot"
1,1.56209500804087,0.000376473923850847,0.74,"Kyuquot"
1,1.83176294665056,0.000261362016847418,0.74,"Kyuquot"
1,0.967623308363226,0.000124917407967092,0.74,"Kyuquot"
1,1.54681797740491,0.000194784761262974,0.74,"Kyuquot"
1,1.22352691396077,0.000127169183941839,0.74,"Kyuquot"
1,1.76315791093266,0.000262113662103891,0.74,"Kyuquot"
1,1.48441634142092,0.000134328846800607,0.74,"Kyuquot"
1,1.50019261508604,0.000288175214072162,0.74,"Kyuquot"
